Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки;Mean
2019-10-31;751.28;744.0;750.0;759.07;738.0;749.0;746.0;733.0;749.0;744.14
2019-11-01;751.28;742.0;749.0;759.13;736.0;748.0;744.0;732.0;747.0;742.57
2019-11-02;751.28;742.0;748.0;759.2;736.0;747.0;744.0;731.0;746.0;742.0
2019-11-03;751.29;755.0;762.0;759.26;749.0;761.0;757.0;744.0;760.0;755.43
2019-11-04;751.29;755.0;761.0;759.32;748.0;760.0;757.0;744.0;759.0;754.86
2019-11-05;751.3;751.0;757.0;759.39;745.0;756.0;753.0;740.0;755.0;751.0
2019-11-06;751.3;747.0;754.0;759.45;742.0;753.0;750.0;737.0;752.0;747.86
2019-11-07;751.3;745.0;752.0;759.52;739.0;751.0;747.0;734.0;750.0;745.43
2019-11-08;751.31;740.0;746.0;759.58;734.0;745.0;742.0;729.0;744.0;740.0
2019-11-09;751.31;741.0;748.0;759.64;735.0;747.0;744.0;731.0;746.0;741.71
2019-11-10;751.32;752.0;759.0;759.71;746.0;758.0;754.0;741.0;757.0;752.43
2019-11-11;751.32;755.0;762.0;759.77;749.0;761.0;757.0;743.0;760.0;755.29
2019-11-12;751.32;759.0;763.0;759.83;750.0;762.0;758.0;744.0;761.0;756.71
2019-11-13;751.33;758.94;750.0;759.9;737.0;748.0;745.0;732.0;748.0;745.56
2019-11-14;751.33;758.87;755.0;759.96;741.0;753.0;750.0;736.0;752.0;749.41
2019-11-15;751.34;758.81;758.0;760.03;745.0;757.0;754.0;740.0;756.0;752.69
2019-11-16;751.34;758.74;768.0;760.09;755.0;767.0;764.0;749.0;766.0;761.11
2019-11-17;751.35;758.68;759.0;760.15;746.0;758.0;755.0;741.0;757.0;753.53
2019-11-18;751.35;758.62;750.0;760.22;737.0;749.0;745.0;732.0;748.0;745.66
2019-11-19;751.35;758.55;746.0;760.28;733.0;745.0;742.0;729.0;744.0;742.51
2019-11-20;751.36;758.49;751.0;760.34;738.0;750.0;746.0;733.0;749.0;746.5
2019-11-21;751.36;758.42;757.0;760.41;744.0;756.0;752.0;738.0;755.0;751.49
2019-11-22;751.37;758.36;758.0;760.47;745.0;757.0;753.0;740.0;756.0;752.48
2019-11-23;751.37;758.29;762.0;760.54;749.0;761.0;757.0;743.0;760.0;755.76
2019-11-24;751.38;758.23;757.0;760.6;744.0;755.0;752.0;739.0;755.0;751.46
2019-11-25;751.38;758.17;763.0;760.66;750.0;761.0;758.0;744.0;761.0;756.45
2019-11-26;751.38;758.1;766.0;760.73;753.0;765.0;762.0;748.0;764.0;759.44
2019-11-27;751.39;758.04;763.0;760.79;750.0;762.0;759.0;745.0;761.0;756.86
2019-11-28;751.39;757.97;763.0;760.85;750.0;762.0;758.0;745.0;761.0;756.71
2019-11-29;751.4;757.91;760.0;760.92;747.0;758.0;755.0;742.0;758.0;753.99
2019-11-30;751.4;757.85;763.0;760.98;750.0;762.0;759.0;745.0;761.0;756.84
2019-12-01;751.4;757.78;760.0;761.04;747.0;759.0;755.0;742.0;758.0;754.11
2019-12-02;751.41;757.72;761.0;761.11;748.0;759.0;756.0;743.0;759.0;754.82
2019-12-03;751.41;757.65;760.0;761.17;747.0;759.0;755.0;742.0;758.0;754.09
2019-12-04;751.42;757.59;759.0;761.24;747.0;758.0;755.0;742.0;757.0;753.66
2019-12-05;751.42;757.53;761.0;761.3;748.0;760.0;757.0;743.0;759.0;755.08
2019-12-06;751.42;757.46;749.0;761.36;737.0;748.0;745.0;732.0;747.0;745.07
2019-12-07;751.43;757.4;749.0;761.43;737.0;748.0;745.0;732.0;747.0;745.06
2019-12-08;751.43;757.33;748.0;761.49;736.0;747.0;744.0;731.0;746.0;744.19
2019-12-09;751.44;757.27;756.0;761.55;743.0;754.0;751.0;738.0;754.0;750.47
2019-12-10;751.44;757.21;754.0;761.62;741.0;753.0;749.0;737.0;752.0;749.03
2019-12-11;751.45;757.14;749.0;761.68;737.0;749.0;745.0;732.0;747.0;745.16
2019-12-12;751.45;757.08;751.0;761.75;739.0;750.0;747.0;734.0;749.0;746.73
2019-12-13;751.45;757.01;746.0;761.81;734.0;745.0;742.0;729.0;744.0;742.43
2019-12-14;751.46;756.95;748.0;761.87;735.0;747.0;743.0;731.0;746.0;743.85
2019-12-15;751.46;756.88;759.0;761.94;746.0;758.0;754.0;741.0;757.0;753.13
2019-12-16;751.47;756.82;763.0;762.0;750.0;762.0;758.0;745.0;761.0;756.55
2019-12-17;751.47;756.76;761.0;761.0;748.0;760.0;757.0;743.0;759.0;754.97
2019-12-18;751.48;756.69;763.0;761.0;748.0;762.0;756.0;743.0;759.0;755.38
2019-12-19;751.48;756.63;762.91;755.0;742.0;761.95;750.0;737.0;753.0;751.93
2019-12-20;751.48;756.56;762.83;752.0;739.0;761.9;747.0;734.0;750.0;750.18
2019-12-21;751.49;756.5;762.74;753.0;740.0;761.86;748.0;735.0;750.0;750.59
2019-12-22;751.49;756.44;762.66;753.0;740.0;761.81;748.0;735.0;751.0;750.7
2019-12-23;751.5;756.37;762.57;756.0;743.0;761.76;751.0;738.0;754.0;752.39
2019-12-24;751.5;756.31;762.49;755.0;742.0;761.71;750.0;737.0;753.0;751.79
2019-12-25;751.5;756.24;762.4;749.0;736.0;761.66;744.0;731.0;747.0;748.33
2019-12-26;751.51;756.18;762.32;749.0;736.0;761.62;745.0;731.0;747.0;748.45
2019-12-27;751.51;756.12;762.23;759.0;745.0;761.57;754.0;740.0;757.0;753.7
2019-12-28;751.52;756.05;762.15;766.0;752.0;761.52;761.0;747.0;764.0;757.67
2019-12-29;751.52;755.99;762.06;761.0;747.0;761.47;756.0;742.0;759.0;754.79
2019-12-30;751.52;755.92;761.97;756.0;742.0;761.42;751.0;737.0;753.0;751.76
2019-12-31;751.53;755.86;761.89;752.0;739.0;761.38;748.0;735.0;750.0;750.16
2020-01-01;751.53;755.79;761.8;753.0;740.0;761.33;748.0;735.0;751.0;750.42
2020-01-02;751.54;755.73;761.72;751.0;738.0;761.28;747.0;734.0;749.0;749.53
2020-01-03;751.54;755.67;761.63;750.0;738.0;761.23;746.0;733.0;748.0;749.08
2020-01-04;751.55;755.6;761.55;752.0;740.0;761.18;748.0;735.0;750.0;750.19
2020-01-05;751.55;755.54;761.46;755.0;742.0;761.14;750.0;737.0;753.0;751.45
2020-01-06;751.55;755.47;761.38;754.0;742.0;761.09;750.0;737.0;752.0;751.28
2020-01-07;751.56;755.41;761.29;756.0;743.0;761.04;751.0;738.0;754.0;751.96
2020-01-08;751.56;755.35;761.21;759.0;746.0;760.99;755.0;741.0;757.0;753.79
2020-01-09;751.57;755.28;761.12;761.0;748.0;760.94;756.0;742.0;759.0;754.62
2020-01-10;751.57;755.22;761.03;763.0;749.0;760.9;758.0;744.0;760.0;755.45
2020-01-11;751.58;755.15;760.95;762.0;748.0;760.85;757.0;743.0;760.0;754.99
2020-01-12;751.58;755.09;760.86;755.0;742.0;760.8;750.0;737.0;753.0;751.25
2020-01-13;751.58;755.03;760.78;751.0;738.0;760.75;746.0;733.0;749.0;748.94
2020-01-14;751.59;754.96;760.69;752.0;739.0;760.7;747.0;734.0;750.0;749.48
2020-01-15;751.59;754.9;760.61;754.0;742.0;760.66;750.0;737.0;752.0;751.02
2020-01-16;751.6;754.83;760.52;753.0;740.0;760.61;748.0;735.0;751.0;749.99
2020-01-17;751.6;754.77;760.44;749.0;737.0;760.56;745.0;732.0;747.0;748.11
2020-01-18;751.6;754.71;760.35;745.0;732.0;760.51;741.0;727.0;743.0;745.51
2020-01-19;751.61;754.64;760.26;749.0;736.0;760.46;744.0;731.0;746.0;747.48
2020-01-20;751.61;754.58;760.18;748.0;735.0;760.42;743.0;730.0;746.0;747.03
2020-01-21;751.62;754.51;760.09;749.0;736.0;760.37;745.0;731.0;747.0;747.71
2020-01-22;751.62;754.45;760.01;756.0;742.0;760.32;751.0;737.0;754.0;751.25
2020-01-23;751.62;754.38;759.92;754.0;740.0;760.27;749.0;735.0;751.0;749.94
2020-01-24;751.63;754.32;759.84;747.0;734.0;760.22;743.0;730.0;745.0;746.63
2020-01-25;751.63;754.26;759.75;743.0;731.0;760.18;739.0;726.0;741.0;744.46
2020-01-26;751.64;754.19;759.67;749.0;737.0;760.13;745.0;732.0;747.0;747.86
2020-01-27;751.64;754.13;759.58;754.0;741.0;760.08;749.0;736.0;752.0;750.26
2020-01-28;751.65;754.06;759.5;750.0;737.0;760.03;745.0;732.0;748.0;747.94
2020-01-29;751.65;754.0;759.41;750.0;737.0;759.98;745.0;732.0;748.0;747.91
2020-01-30;751.65;753.94;759.32;763.0;749.0;759.94;758.0;744.0;761.0;755.03
2020-01-31;751.66;753.87;759.24;765.0;751.0;759.89;760.0;746.0;762.0;756.0
2020-02-01;751.66;753.81;759.15;766.0;753.0;759.84;761.0;747.0;764.0;756.83
2020-02-02;751.67;753.74;759.07;762.0;749.0;759.79;757.0;744.0;760.0;754.66
2020-02-03;751.67;753.68;758.98;757.0;744.0;759.74;752.0;738.0;755.0;751.63
2020-02-04;751.68;753.62;758.9;751.0;738.0;759.7;746.0;733.0;749.0;748.32
2020-02-05;751.68;753.55;758.81;755.0;742.0;759.65;750.0;737.0;753.0;750.57
2020-02-06;751.68;753.49;758.73;753.0;741.0;759.6;749.0;736.0;751.0;749.83
2020-02-07;751.69;753.42;758.64;752.0;739.0;759.55;747.0;735.0;750.0;748.94
2020-02-08;751.69;753.36;758.56;749.0;736.0;759.5;745.0;732.0;747.0;747.35
2020-02-09;751.7;753.29;758.47;735.0;723.0;759.46;731.0;718.0;733.0;739.46
2020-02-10;751.7;753.23;758.38;738.0;725.0;759.41;734.0;721.0;736.0;741.0
2020-02-11;751.7;753.17;758.3;753.0;740.0;759.36;749.0;735.0;751.0;749.4
2020-02-12;751.71;753.1;758.21;760.0;747.0;759.31;755.0;742.0;758.0;753.23
2020-02-13;751.71;753.04;758.13;765.0;752.0;759.26;760.0;747.0;763.0;756.06
2020-02-14;751.72;752.97;758.04;765.0;751.0;759.22;760.0;746.0;762.0;755.6
2020-02-15;751.72;752.91;757.96;766.0;753.0;759.17;761.0;748.0;764.0;756.58
2020-02-16;751.72;752.85;757.87;766.0;753.0;759.12;761.0;748.0;764.0;756.55
2020-02-17;751.73;752.78;757.79;764.0;751.0;759.07;759.0;746.0;762.0;755.38
2020-02-18;751.73;752.72;757.7;759.0;746.0;759.02;754.0;741.0;757.0;752.49
2020-02-19;751.74;752.65;757.62;755.0;742.0;758.98;750.0;737.0;752.0;750.04
2020-02-20;751.74;752.59;757.53;754.0;742.0;758.93;750.0;737.0;752.0;750.01
2020-02-21;751.75;752.53;757.44;752.0;740.0;758.88;748.0;735.0;750.0;748.84
2020-02-22;751.75;752.46;757.36;750.0;737.0;758.83;746.0;733.0;748.0;747.52
2020-02-23;751.75;752.4;757.27;756.0;743.0;758.78;751.0;738.0;754.0;750.64
2020-02-24;751.76;752.33;757.19;760.0;747.0;758.74;756.0;742.0;758.0;753.04
2020-02-25;751.76;752.27;757.1;759.0;746.0;758.69;754.0;741.0;757.0;752.29
2020-02-26;751.77;752.21;757.02;760.0;747.0;758.64;755.0;742.0;758.0;752.84
2020-02-27;751.77;752.14;756.93;754.0;741.0;758.59;749.0;736.0;751.0;749.24
2020-02-28;751.78;752.08;756.85;747.0;734.0;758.54;743.0;730.0;745.0;745.64
2020-02-29;751.78;752.01;756.76;756.0;743.0;758.5;752.0;739.0;754.0;750.75
2020-03-01;751.78;751.95;756.68;763.0;750.0;758.45;758.0;745.0;760.0;754.3
2020-03-02;751.79;751.88;756.59;759.0;746.0;758.4;754.0;741.0;757.0;752.12
2020-03-03;751.79;751.82;756.5;749.0;736.0;758.35;744.0;732.0;747.0;746.52
2020-03-04;751.8;751.76;756.42;748.0;736.0;758.3;744.0;731.0;746.0;746.21
2020-03-05;751.8;751.69;756.33;744.0;732.0;758.26;740.0;727.0;742.0;743.9
2020-03-06;751.8;751.63;756.25;747.0;735.0;758.21;743.0;730.0;746.0;745.73
2020-03-07;751.81;751.56;756.16;759.0;745.0;758.16;754.0;740.0;756.0;751.55
2020-03-08;751.81;751.5;756.08;755.0;742.0;758.11;750.0;736.0;753.0;749.53
2020-03-09;751.82;751.44;755.99;750.0;737.0;758.06;745.0;732.0;748.0;746.78
2020-03-10;751.82;751.37;755.91;747.0;734.0;758.02;742.0;729.0;745.0;745.04
2020-03-11;751.82;751.31;755.82;758.0;745.0;757.97;754.0;740.0;756.0;751.44
2020-03-12;751.83;751.24;755.74;756.0;743.0;757.92;752.0;738.0;754.0;750.27
2020-03-13;751.83;751.18;755.65;755.0;743.0;757.87;751.0;738.0;753.0;749.96
2020-03-14;751.84;751.12;755.56;750.0;738.0;757.82;746.0;733.0;749.0;747.21
2020-03-15;751.84;751.05;755.48;747.0;735.0;757.78;742.0;730.0;745.0;745.19
2020-03-16;751.85;750.99;755.39;744.0;732.0;757.73;740.0;727.0;742.0;743.59
2020-03-17;751.85;750.92;755.31;752.0;740.0;757.68;748.0;735.0;750.0;748.13
2020-03-18;751.85;750.86;755.22;745.0;733.0;757.63;741.0;728.0;743.0;744.1
2020-03-19;751.86;750.79;755.14;749.0;736.0;757.58;744.0;732.0;747.0;746.07
2020-03-20;751.86;750.73;755.05;746.0;733.0;757.54;741.0;728.0;744.0;744.19
2020-03-21;751.87;750.67;754.97;744.0;732.0;757.49;740.0;727.0;742.0;743.45
2020-03-22;751.87;750.6;754.88;741.0;729.0;757.44;737.0;724.0;739.0;741.7
2020-03-23;751.88;750.54;754.79;753.0;740.0;757.39;748.0;735.0;751.0;748.1
2020-03-24;751.88;750.47;754.71;762.0;749.0;757.34;757.0;744.0;760.0;753.22
2020-03-25;751.88;750.41;754.62;763.0;749.0;757.3;758.0;744.0;760.0;753.33
2020-03-26;751.89;750.35;754.54;759.0;748.0;757.25;756.0;743.0;759.0;752.59
2020-03-27;751.89;750.28;754.45;750.0;738.0;757.2;746.0;733.0;748.0;746.7
2020-03-28;751.9;750.22;754.37;744.0;732.0;757.15;740.0;727.0;742.0;743.25
2020-03-29;751.9;750.15;754.28;750.0;738.0;757.1;746.0;733.0;748.0;746.65
2020-03-30;751.9;750.09;754.2;755.0;743.0;757.06;751.0;738.0;754.0;749.62
2020-03-31;751.91;750.03;754.11;754.0;742.0;757.01;750.0;737.0;752.0;748.88
2020-04-01;751.91;749.96;754.03;754.0;742.0;756.96;749.0;737.0;752.0;748.71
2020-04-02;751.92;749.9;753.94;753.0;740.0;756.91;748.0;736.0;751.0;747.96
2020-04-03;751.92;749.83;753.85;752.0;740.0;756.86;748.0;736.0;751.0;747.93
2020-04-04;751.92;749.77;753.77;762.0;749.0;756.82;757.0;745.0;760.0;753.05
2020-04-05;751.93;749.71;753.68;763.0;751.0;756.77;759.0;746.0;761.0;753.88
2020-04-06;751.93;749.64;753.6;754.0;741.0;756.72;749.0;737.0;752.0;748.42
2020-04-07;751.94;749.58;753.51;751.0;739.0;756.67;747.0;735.0;750.0;747.25
2020-04-08;751.94;749.51;753.43;750.0;738.0;756.62;746.0;734.0;748.0;746.51
2020-04-09;751.95;749.45;753.34;756.0;744.0;756.58;752.0;739.0;754.0;749.77
2020-04-10;751.95;749.38;753.26;764.0;751.0;756.53;759.0;746.0;762.0;753.88
2020-04-11;751.95;749.32;753.17;763.0;751.0;756.48;759.0;746.0;761.0;753.71
2020-04-12;751.96;749.26;753.09;759.0;747.0;756.43;755.0;742.0;757.0;751.4
2020-04-13;751.96;749.19;753.0;753.0;741.0;756.38;749.0;736.0;751.0;747.94
2020-04-14;751.97;749.13;753.38;751.0;739.0;756.34;747.0;734.0;749.0;746.84
2020-04-15;751.97;749.06;753.75;751.0;739.0;756.29;746.0;734.0;749.0;746.73
2020-04-16;751.98;749.0;754.12;753.0;741.0;756.24;749.0;737.0;751.0;748.19
2020-04-17;751.98;750.0;754.5;755.0;743.0;756.19;751.0;738.0;753.0;749.38
2020-04-18;751.98;756.0;754.88;761.0;749.0;756.14;757.0;744.0;759.0;753.72
2020-04-19;751.99;757.0;755.25;762.0;750.0;756.1;758.0;745.0;760.0;754.48
2020-04-20;751.99;755.0;755.62;761.0;748.0;756.05;756.0;744.0;759.0;753.38
2020-04-21;752.0;753.0;756.0;759.0;746.0;756.0;754.0;742.0;757.0;752.0
2020-04-22;752.0;748.0;753.0;753.0;741.0;752.0;749.0;737.0;751.0;747.29
2020-04-23;749.0;744.0;749.0;749.0;738.0;748.0;745.0;733.0;747.0;743.43
2020-04-24;747.0;742.0;746.0;747.0;735.0;746.0;743.0;731.0;745.0;741.14
2020-04-25;745.0;740.0;745.0;745.0;734.0;744.0;741.0;729.0;743.0;739.43
2020-04-26;756.0;751.0;756.0;756.0;744.0;755.0;752.0;739.0;754.0;750.14
2020-04-27;753.0;748.0;753.0;753.0;741.0;752.0;749.0;737.0;753.0;747.57
2020-04-28;746.0;741.0;746.0;746.0;734.0;745.0;742.0;730.0;750.0;741.14
2020-04-29;738.0;733.0;738.0;738.0;726.0;737.0;734.0;722.0;747.0;733.86
2020-04-30;742.0;737.0;741.0;741.0;730.0;739.0;737.0;725.0;744.0;736.14
2020-05-01;746.0;740.0;745.0;745.0;734.0;739.04;741.0;729.0;745.0;739.01
2020-05-02;745.0;739.0;744.0;744.0;732.0;739.08;740.0;728.0;744.0;738.01
2020-05-03;748.0;743.0;748.0;748.0;736.0;739.12;744.0;732.0;748.0;741.45
2020-05-04;740.0;734.0;739.0;739.0;728.0;739.16;735.0;723.0;739.0;733.88
2020-05-05;745.0;739.0;744.0;744.0;732.0;739.2;740.0;728.0;744.0;738.03
2020-05-06;752.0;747.0;752.0;752.0;740.0;739.24;748.0;735.0;751.0;744.61
2020-05-07;748.0;743.0;748.0;748.0;736.0;739.29;744.0;731.0;748.0;741.33
2020-05-08;756.0;750.0;755.0;755.0;743.0;739.33;751.0;739.0;755.0;747.48
2020-05-09;757.0;751.0;756.0;756.0;744.0;739.37;752.0;740.0;756.0;748.34
2020-05-10;753.0;748.0;753.0;753.0;741.0;739.41;749.0;737.0;752.0;745.63
2020-05-11;750.0;745.0;750.0;750.0;738.0;739.45;746.0;734.0;749.0;743.06
2020-05-12;745.0;740.0;745.0;745.0;734.0;739.49;741.0;729.0;745.0;739.07
2020-05-13;743.0;738.0;743.0;743.0;732.0;739.53;739.0;727.0;743.0;737.36
2020-05-14;743.0;737.0;742.0;742.0;730.0;739.57;738.0;726.0;742.0;736.37
2020-05-15;750.0;745.0;750.0;750.0;738.0;739.61;746.0;733.0;749.0;742.94
2020-05-16;747.0;742.0;747.0;747.0;735.0;739.65;743.0;731.0;746.0;740.52
2020-05-17;748.0;743.0;748.0;747.0;736.0;739.69;744.0;732.0;747.0;741.38
2020-05-18;749.0;744.0;749.0;749.0;737.0;739.73;745.0;733.0;748.0;742.25
2020-05-19;749.0;744.0;748.95;749.0;737.0;739.78;745.0;734.0;748.0;742.39
2020-05-20;750.0;745.0;748.9;750.0;738.0;739.82;746.0;735.0;749.0;743.1
2020-05-21;753.0;748.0;748.85;753.0;741.0;739.86;749.0;738.0;752.0;745.24
2020-05-22;754.0;749.0;748.8;753.0;742.0;739.9;749.0;739.0;753.0;745.81
2020-05-23;754.0;749.0;748.75;754.0;742.0;739.94;750.0;739.0;753.0;745.96
2020-05-24;755.0;750.0;748.7;754.0;743.0;739.98;750.0;740.0;754.0;746.53
2020-05-25;754.0;749.0;748.65;754.0;742.0;740.02;750.0;739.0;753.0;745.95
2020-05-26;745.0;740.0;748.6;745.0;734.0;740.06;741.0;731.0;745.0;739.95
2020-05-27;748.0;743.0;748.55;747.0;736.0;740.1;743.0;735.0;747.0;741.81
2020-05-28;752.0;747.0;748.5;752.0;740.0;740.14;748.0;736.0;751.0;744.38
2020-05-29;751.0;747.0;748.45;750.0;739.0;740.18;746.0;735.0;750.0;743.66
2020-05-30;741.0;747.0;748.4;741.0;731.0;740.22;737.0;726.0;741.0;738.66
2020-05-31;740.0;747.0;748.35;739.0;730.0;740.27;736.0;724.0;739.0;737.8
2020-06-01;743.0;747.0;748.3;742.0;733.0;740.31;738.0;727.0;742.0;739.37
2020-06-02;742.0;747.0;748.25;742.0;732.0;740.35;738.0;727.0;741.0;739.09
2020-06-03;741.0;747.0;748.2;741.0;731.0;740.39;737.0;726.0;740.0;738.51
2020-06-04;745.0;747.0;748.15;744.0;734.0;740.43;740.0;729.0;744.0;740.37
2020-06-05;742.0;747.0;748.1;742.0;732.0;740.47;738.0;727.0;741.0;739.08
2020-06-06;742.0;747.0;748.05;741.0;732.0;740.51;738.0;727.0;741.0;739.08
2020-06-07;745.0;747.0;748.0;745.0;735.0;740.55;741.0;730.0;745.0;740.94
2020-06-08;746.0;747.0;747.95;745.0;736.0;740.59;741.0;730.0;745.0;741.08
2020-06-09;743.0;747.0;747.9;743.0;733.0;740.63;739.0;728.0;743.0;739.79
2020-06-10;749.0;747.0;747.85;749.0;739.0;740.67;745.0;734.0;748.0;743.07
2020-06-11;750.0;747.0;747.8;747.0;738.0;740.71;744.0;732.0;747.0;742.36
2020-06-12;749.89;747.0;747.75;745.0;735.0;740.76;741.0;730.0;744.0;740.79
2020-06-13;749.79;747.0;747.7;742.0;733.0;740.8;739.0;728.0;742.0;739.64
2020-06-14;749.68;747.0;747.65;740.0;730.0;740.84;736.0;725.0;739.0;737.93
2020-06-15;749.58;747.0;747.6;743.0;734.0;740.88;740.0;729.0;743.0;740.21
2020-06-16;749.47;747.0;747.55;747.0;737.0;740.92;744.0;732.0;746.0;742.07
2020-06-17;749.37;747.0;747.5;747.0;737.0;740.96;744.0;732.0;747.0;742.21
2020-06-18;749.26;747.0;747.45;738.0;729.0;741.0;735.0;724.0;738.0;737.35
2020-06-19;749.16;747.0;747.4;740.0;730.0;741.04;736.0;725.0;739.0;737.92
2020-06-20;749.05;747.0;747.35;744.0;734.0;741.08;741.0;729.0;744.0;740.49
2020-06-21;748.95;747.0;747.3;746.0;737.0;741.12;743.0;732.0;746.0;741.92
2020-06-22;748.84;747.0;747.25;747.0;737.0;741.16;743.0;732.0;746.0;741.92
2020-06-23;748.74;747.0;747.2;745.0;736.0;741.2;742.0;731.0;745.0;741.34
2020-06-24;748.63;747.0;747.15;741.0;732.0;741.24;738.0;727.0;741.0;739.06
2020-06-25;748.53;747.0;747.1;742.0;732.0;741.29;738.0;728.0;741.0;739.2
2020-06-26;748.42;747.0;747.05;743.0;733.0;741.33;740.0;728.0;742.0;739.77
2020-06-27;748.32;747.0;747.0;740.0;730.0;741.37;736.0;725.0;739.0;737.91
2020-06-28;748.21;747.0;746.95;742.0;732.0;741.41;738.0;727.0;741.0;739.05
2020-06-29;748.11;747.0;746.9;749.0;740.0;741.45;746.0;735.0;749.0;743.62
2020-06-30;748.0;747.0;746.85;749.0;740.0;741.49;746.0;734.0;749.0;743.48
2020-07-01;747.89;747.0;746.8;747.0;737.0;741.53;744.0;733.0;746.0;742.19
2020-07-02;747.79;747.0;746.75;742.0;733.0;741.57;739.0;728.0;741.0;739.47
2020-07-03;747.68;747.0;746.7;741.0;732.0;741.61;738.0;727.0;741.0;739.04
2020-07-04;747.58;747.0;746.65;742.0;733.0;741.65;739.0;728.0;742.0;739.61
2020-07-05;747.47;747.0;746.6;741.0;732.0;741.69;738.0;727.0;741.0;739.04
2020-07-06;747.37;747.0;746.55;741.0;731.0;741.73;737.0;726.0;740.0;738.47
2020-07-07;747.26;747.0;746.5;741.12;731.0;741.78;737.0;726.0;740.0;738.47
2020-07-08;747.16;747.0;746.45;741.25;734.0;741.82;740.0;729.0;743.0;740.18
2020-07-09;747.05;747.0;746.4;741.38;730.0;741.86;736.0;725.0;739.0;737.89
2020-07-10;746.95;747.0;746.35;741.5;725.0;741.9;731.0;720.0;734.0;735.04
2020-07-11;746.84;747.0;746.3;741.62;732.0;741.94;738.0;727.0;741.0;739.03
2020-07-12;746.74;747.0;746.25;741.75;736.0;741.98;742.0;731.0;745.0;741.32
2020-07-13;746.63;747.0;746.2;741.88;734.0;742.02;740.0;729.0;743.0;740.17
2020-07-14;746.53;747.0;746.15;742.0;734.0;742.06;740.0;729.0;743.0;740.17
2020-07-15;746.42;747.0;746.1;742.12;739.0;742.1;745.0;734.0;748.0;743.03
2020-07-16;746.32;747.0;746.05;742.25;740.0;742.14;746.0;735.0;749.0;743.6
2020-07-17;746.21;747.0;746.0;742.38;736.0;742.18;742.0;731.0;745.0;741.31
2020-07-18;746.11;747.0;745.95;742.5;739.0;742.22;745.0;734.0;748.0;743.02
2020-07-19;746.0;747.0;745.9;742.62;737.0;742.27;743.0;732.0;746.0;741.88
2020-07-20;745.89;747.0;745.85;742.75;731.0;742.31;737.0;726.0;740.0;738.45
2020-07-21;745.79;747.0;745.8;742.88;727.0;742.35;733.0;722.0;736.0;736.16
2020-07-22;745.68;747.0;745.75;743.0;729.0;742.39;735.0;724.0;738.0;737.31
2020-07-23;745.58;747.0;745.7;743.12;732.0;742.43;739.0;727.0;742.0;739.3
2020-07-24;745.47;747.0;745.65;743.25;735.0;742.47;741.0;730.0;744.0;740.73
2020-07-25;745.37;747.0;745.6;743.38;735.0;742.51;741.0;730.0;744.0;740.73
2020-07-26;745.26;747.0;745.55;743.5;731.0;742.55;737.0;726.0;740.0;738.44
2020-07-27;745.16;747.0;745.5;743.62;733.0;742.59;739.0;728.0;742.0;739.58
2020-07-28;745.05;747.0;745.45;743.75;735.0;742.63;741.0;730.0;744.0;740.73
2020-07-29;744.95;747.0;745.4;743.88;733.0;742.67;739.0;728.0;742.0;739.58
2020-07-30;744.84;747.0;745.35;744.0;733.0;742.71;739.0;728.0;742.0;739.58
2020-07-31;744.74;747.0;745.3;744.12;738.0;742.76;744.0;733.0;747.0;742.44
2020-08-01;744.63;747.0;745.25;744.25;740.0;742.8;746.0;735.0;750.0;743.72
2020-08-02;744.53;747.0;745.2;744.38;742.0;742.84;748.0;736.0;751.0;744.58
2020-08-03;744.42;747.0;745.15;744.5;740.0;742.88;746.0;735.0;749.0;743.58
2020-08-04;744.32;747.0;745.1;744.62;737.0;742.92;743.0;732.0;746.0;741.86
2020-08-05;744.21;747.0;745.05;744.75;736.0;742.96;743.0;731.0;746.0;741.57
2020-08-06;744.11;747.0;745.0;744.88;735.0;743.0;742.0;730.0;745.0;741.0
2020-08-07;744.0;747.0;745.0;745.0;735.0;743.0;741.0;730.0;744.0;740.71
2020-08-08;743.0;747.0;744.0;744.0;735.0;743.0;741.0;730.0;744.0;740.57
2020-08-09;743.0;747.0;744.0;744.0;734.0;742.0;740.0;729.0;743.0;739.86
2020-08-10;741.0;747.0;742.0;742.0;733.0;741.0;739.0;728.0;742.0;738.86
2020-08-11;740.0;747.0;740.0;741.0;731.0;739.0;737.0;726.0;740.0;737.14
2020-08-12;738.0;747.0;739.0;739.0;730.0;738.0;736.0;725.0;739.0;736.29
2020-08-13;738.0;747.0;739.0;739.0;730.0;738.0;736.0;725.0;739.0;736.29
2020-08-14;740.0;747.0;741.0;741.0;732.0;740.0;738.0;727.0;741.0;738.0
2020-08-15;743.0;747.0;743.0;744.0;734.0;742.0;740.0;729.0;743.0;739.71
2020-08-16;745.0;747.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0;741.43
2020-08-17;744.0;747.0;744.0;745.0;735.0;743.0;741.0;730.0;744.0;740.57
2020-08-18;740.0;747.0;740.0;741.0;731.0;739.0;737.0;726.0;740.0;737.14
2020-08-19;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0;737.29
2020-08-20;742.0;747.0;742.0;743.0;733.0;741.0;739.0;728.0;742.0;738.86
2020-08-21;741.0;747.0;742.0;742.0;733.0;741.0;739.0;728.0;742.0;738.86
