date;time;4LFTX;ABSV_mb_700;ABSV_mb_750;ABSV_mb_800;ABSV_mb_850;ABSV_mb_900;ABSV_mb_925;ABSV_mb_950;ABSV_mb_975;ABSV_mb_1000;APTMP;CAPE_mb_u180;CAPE_mb_u255;CAPE_surf;CIN_mb_u180;CIN_mb_u255;CIN_surf;CLMR_mb_700;CLMR_mb_750;CLMR_mb_800;CLMR_mb_900;CLMR_mb_925;CLMR_mb_950;CPOFP;CWAT;DPT;FLDCP;GUST;HGT_mb_700;HGT_mb_750;HGT_mb_800;HGT_mb_850;HGT_mb_900;HGT_mb_925;HGT_mb_950;HGT_mb_975;HGT_mb_1000;HGT_freeze_htl;HGT_max_wind;HGT_pv_p2;HGT_surf;HGT_t0;HGT_tropo;HINDEX;HLCY;HPBL;ICAHT_max_wind;ICAHT_tropo;LFTX;MSLET;PLPL;POT;PRES_m_80;PRES_max_wind;PRES_pv_p2;PRES_surf;PRES_tropo;PRMSL;PWAT;RH_m_2;RH_mb_700;RH_mb_750;RH_mb_800;RH_mb_850;RH_mb_900;RH_mb_925;RH_mb_950;RH_mb_975;RH_mb_1000;RH_mb_u30;RH_atm_sl;RH_freeze_htl;RH_sig_033_100;RH_sig_044_072;RH_sig_044_100;RH_sig_072_094;RH_sig_0995;RH_t0;SNOD;SOILW_g_00_01;SOILW_g_01_04;SOILW_g_04_10;SOILW_g_10_20;SPFH_m_2;SPFH_m_80;SPFH_mb_u30;SUNSD;TMP_m_2;TMP_m_80;TMP_m_100;TMP_mb_700;TMP_mb_750;TMP_mb_800;TMP_mb_850;TMP_mb_900;TMP_mb_925;TMP_mb_950;TMP_mb_975;TMP_mb_1000;TMP_mb_u30;TMP_max_wind;TMP_msl_1829;TMP_msl_2743;TMP_msl_3658;TMP_pv_p2;TMP_sig_0995;TMP_surf;TMP_tropo;TOZNE;TSOIL_g_00_01;TSOIL_g_01_04;TSOIL_g_04_10;TSOIL_g_10_20;UGRD_m_10;UGRD_m_80;UGRD_m_100;UGRD_mb_700;UGRD_mb_750;UGRD_mb_800;UGRD_mb_850;UGRD_mb_900;UGRD_mb_925;UGRD_mb_950;UGRD_mb_975;UGRD_mb_1000;UGRD_mb_u30;UGRD_max_wind;UGRD_msl_1829;UGRD_msl_2743;UGRD_msl_3658;UGRD_pbl;UGRD_pv_p2;UGRD_sig_0995;UGRD_tropo;USTM;VGRD_m_10;VGRD_m_80;VGRD_m_100;VGRD_mb_700;VGRD_mb_750;VGRD_mb_800;VGRD_mb_850;VGRD_mb_900;VGRD_mb_925;VGRD_mb_950;VGRD_mb_975;VGRD_mb_1000;VGRD_mb_u30;VGRD_max_wind;VGRD_msl_1829;VGRD_msl_2743;VGRD_msl_3658;VGRD_pbl;VGRD_pv_p2;VGRD_sig_0995;VGRD_tropo;VIS;VRATE;VSTM;VVEL_mb_700;VVEL_mb_750;VVEL_mb_800;VVEL_mb_850;VVEL_mb_900;VVEL_mb_925;VVEL_mb_950;VVEL_mb_975;VVEL_mb_1000;VVEL_sig_0995;VWSH_pv_p2;VWSH_tropo;WEASD;WILT
2019-06-08;00:00;2.3697952;9.418079e-05;0.00012299588;9.3234982e-05;8.6564698e-05;9.3794435e-05;-1.02138671e-05;-2.02602545e-05;9.071985e-05;8.643127e-05;15.778467;0.0;0.0;0.0;-0.11779785;0.2763672;0.20043945;0.0;0.0;0.0;5e-08;0.0;5e-08;-50.000008;0.0;11.900019;0.34594999;8.301465;3008.361;2454.17065;1929.9667;1431.20745;954.37;723.5837799999999;498.41255;278.32423;63.131348;2897.28;9952.69;8668.9285;307.57625;2896.16;10754.1875;3.5;34.492004;376.8696;9885.941;10686.19;1.67019045;100761.362;96907.017;18.001139000000002;96255.6025;26901.9255;32614.969;97165.52;23774.325;100746.24;17.526763;78.01841;47.15;57.600002;65.85;67.8500025;63.200001;65.19999999999999;74.8500025;76.1000025;75.95;75.5;27.0;49.5;45.5;32.017868;56.0;62.901855;76.0;49.5;0.0;0.26750001;0.262764445;0.3430472;0.3255000249999999;0.0089849995;0.0082967825;0.0081015;450.0;15.80001275;14.85;14.85;-0.50002136;2.1500182;5.29996635;8.899973;12.7000065;13.922953;14.2000065;15.6500035;17.1;14.85;-49.549996;5.98746635;0.7499939;-3.7500062;-41.02471;15.2000065;16.234873;-52.970169;362.95;288.8;280.45001;274.80851;272.1758;2.75697015;4.523275;4.81645415;9.183967;10.598853;10.802993;9.872653;9.837248;9.5405675;6.1549265;3.64104365;3.35168575;5.53463365;-11.38649325;10.602517;9.759405;8.374575;6.330301;-2.560980375;3.77446245;-6.499954;15.455018;2.7269994;4.04052225;4.2146338;4.163125;1.72169955;1.2025293;1.092939425;1.6773241;3.4339696;4.544355400000001;3.34114765;3.14361575;4.40726065;25.6690065;1.2245605;2.9031494;5.388097999999999;4.45014645;21.802759;3.47905015;23.968872;24100.0;2900.0;0.830653975;-0.1152617265;-0.1600253999999999;-0.16349806;-0.129832526;0.168674314;0.407828135;0.400328145;0.194328135;0.175328135;0.220258305;0.0055572905;-0.00677222575;0.0;0.14315
2019-06-08;06:00;1.91994025;0.000108033815;8.193811000000001e-05;6.523608200000001e-05;6.564307000000001e-05;6.7459962e-05;6.794397e-05;6.085608000000001e-05;8.1785462e-05;7.878546e-05;24.052454;14.5;31.5;31.5;-3.2910156;-0.60614012;-0.5942382900000001;0.0;1e-06;0.0;0.0;0.0;0.0;-50.000008;0.0;7.5500428;0.34594999;6.2;3011.058;2458.34;1933.347;1431.67995;950.74542;717.3727;488.39665;263.8469;46.342879;2694.24;10123.8095;9460.963;307.57625;2693.36;10122.51;6.0;36.065308;2308.4866;10078.5335;10078.623500000002;1.4968185;100512.4025;96751.238;24.98234;96119.4025;26183.126;28924.71;97009.26;26119.9455;100546.45;19.466541;34.65;71.8500025;88.8500025;74.65;59.6;47.300001;42.300001;37.900001;35.15;35.0;37.0;26.5;84.0;57.971706;54.5;56.01901;66.01901;35.0;84.0;0.0;0.261;0.262764445;0.34204717;0.3255000249999999;0.0067099998999999;0.0060122325;0.0059825;450.0;24.058298;21.85;21.35;-1.6000427;1.560022;6.200006;10.9500065;15.650019;17.960016;20.394053;22.600016;24.110025;20.85;-51.6999975;7.2166077;-0.299047855;-4.749991;-49.672584;21.9500065;26.350016;-52.6778565;358.45;291.0706;280.499955;274.84349999999995;272.200785;2.32660395;3.2264209;3.29870935;7.5851781;6.21338215;5.4025085;4.763889;4.20543455;3.9095031;3.49289505;2.9140136;2.85865845;3.3931289;11.529999;5.2587073;7.0556896;7.696342449999999;4.8457947;13.189637;3.00064205;11.1145415;11.2669075;3.05434305;4.15379385;4.2437937;5.555742;6.1540230000000005;6.17905735;5.851342649999999;5.3216358;4.975634599999999;4.46609855;3.746682;3.68865945;4.3586791;9.6153015;6.13150385;5.76326155;6.016750249999999;5.6075012;5.266968;3.8733031;10.1315125;24100.0;17050.0;1.1632764;-0.01013379;-0.0022231445;0.0937841879999999;0.17949073;0.24531398;0.262055675;0.248555685;0.18455567;0.180055675;0.1972119299999999;0.00113866876;0.000150003065;0.0;0.14315
2019-06-08;12:00;-2.31333015;0.000129218265;5.417688e-05;4.8261598e-05;4.539868e-05;4.6641115e-05;2.68377695e-05;-3.5006042000000005e-05;5.3493957e-05;4.7993957e-05;21.400003;517.0;645.5;645.5;-14.364197;-10.108154;-10.214111;1e-06;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0399999984999999;11.049997;0.34594999;7.199999999999999;3020.34045;2462.999;1934.6256;1431.212;949.582415;716.0621;487.08275;262.722165;45.386095;3119.84;10261.391500000002;8820.006000000001;307.57625;3118.7200000000003;9878.5085;6.0;178.20972;1054.303765;10213.583;9829.7455;-2.7652253;100504.23;96736.45;24.223139;96104.45;25583.2035;31858.175;96995.055;27132.619;100522.125;23.311408;51.6;53.3;66.3500025;76.05;70.85;60.950001;55.950001;51.35;49.5;49.5;51.0;31.5;52.5;71.930145;72.5;64.953735;67.5;49.5;52.5;0.0;0.255000015;0.261637345;0.3410471499999999;0.3255000249999999;0.008475;0.007965026;0.0079084999999999;450.0;21.393366;20.85;20.85;0.5671326;3.9000029;7.499994;11.4000035;15.599985;17.766275;19.900003;21.799997;23.2500095;20.35;-50.5474855;8.28747;2.2171416500000003;-3.9500184;-44.1260985;21.175531;21.208887;-50.7089535;370.75;292.40001;280.72085500000003;274.873;272.223845;4.3642504;6.8500438;7.08192;16.974033499999997;12.59990225;5.6862304;5.6648510000000005;7.076522000000001;7.607545;7.459648;5.50796245;5.2985327;7.1404245;18.360413;5.284961;16.0603415;13.673884;7.037274399999999;14.226825;5.900847;16.835366999999998;15.967395;0.712622045;1.8695019;2.04762445;15.123095;13.48858;11.35998;8.4268507;5.3246045;3.93740665;2.56965205;1.204635;1.1293234;2.3472924500000003;14.968262;10.9008445;14.653546;13.970468;4.550061;15.029968;1.4072216;15.064295;24100.0;8850.0;5.39496135;0.0321464865;0.18243995;0.30814943;0.3602334199999999;0.259076188;0.17505176;0.063051763;-0.0994482469999999;-0.1049482465;-0.0678496125;-0.0034281371499999;0.0065545654;0.0;0.14315
2019-06-08;18:00;1.7027298000000002;0.000158855595;0.000141518735;0.00010875403;0.00010806189;0.00011811865;3.25593255e-05;-5.03184815e-05;0.000122597295;0.00010809729;13.863367;0.0;0.0;0.0;0.48547363;-0.061401367;-0.41674805;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;9.8092595;0.34594999;3.30705995;3014.0216;2457.04015;1929.8726;1428.13185;947.8697;715.092335;487.47678;266.68176;51.691723;3098.88;9628.967;10032.2925;307.57625;3097.75995;10545.4855;5.0;89.43121;75.411045;9554.626;10477.386;3.16324925;100620.51;94095.586;18.156717;96121.87;28289.2255;26591.82;97032.24;24560.213;100630.05;18.5;76.9;45.000001;52.6;64.75;62.35;52.500001;49.7;56.6;71.0500025;71.6;58.5;25.5;44.0;50.13501;44.5;53.5;60.0;69.0;44.0;0.0;0.254000005;0.261764445;0.3410471499999999;0.3255000249999999;0.00782499975;0.0076346435;0.007287;0.0;13.897806;16.35;16.35;0.4538513;3.75383905;6.800012000000001;10.7000065;15.00000975;16.903818;17.000009499999997;15.35;16.650002999999998;16.85;-48.946991;7.445764;2.15093375;-3.5853028;-51.628716;15.254694;13.024515;-53.5999985;362.30025;289.9;280.792525;274.91267500000004;272.24580000000003;0.89403805;2.54921625;3.0963304000000003;16.209426;14.380942;11.811539;9.344585;8.2594675;7.774540999999999;4.96909665;1.39334225;1.18848125;4.29974365;33.433689;11.2984715;15.511323;17.043715499999998;1.5808716;32.86019;1.6527538000000002;28.1766575;14.6560515;2.0731958;4.387937;4.857941650000001;7.070380650000001;4.671294;3.54052245;3.17103995;3.3974365;4.7796971500000005;5.552341;2.8668041;2.6272386;5.1275631;13.8178225;3.43729485;5.7957225;10.094687;2.9920533;12.623736999999998;3.2612206;12.0013185;24100.0;250.0;-0.50365232;-0.15874707;0.0878872119999999;0.25942091;0.2681094;0.27681789;0.361241235;0.270626235;-0.025373779;-0.0383737815;0.0180129395;-0.0088451509999999;-0.008857962;0.0;0.14315
2019-06-09;00:00;0.591169745;0.000130772525;0.0001113975225;0.00015469519;0.000193930425;9.9946533e-05;-4.7744751e-05;2.9397217e-05;9.68972175e-05;8.8397218e-05;17.7500095;47.5;82.0;82.0;-31.508545;-34.72534;-34.45874;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;11.549997;0.34594999;8.6009135;3008.429;2454.79065;1930.08865;1430.26185;951.715675;720.0252849999999;493.73471;272.25888999999995;56.3213465;2784.6399;9671.339;9388.894;307.57625;2783.67995;10283.796;4.0;128.56818;482.8738;9615.997;10232.3345;0.23992157;100668.59;96840.862;19.996637;96195.19;28027.7255;29258.4195;97098.63;25509.298000000003;100701.78;19.7920875;66.72765;71.1000025;74.450005;78.6500025;73.1500025;63.6;66.5500025;68.3000025;66.3;66.1;68.0;30.5;73.0;50.93015;38.0;63.01901;70.0;66.5;73.0;0.0;0.2535;0.262264445;0.34054716;0.3255000249999999;0.00875;0.0082965995;0.008203879;450.0;17.778101;17.35;16.35;-1.39998475;2.10392145;5.550012000000001;9.599985;13.849985;14.9500065;15.9500065;17.650002999999998;19.1;16.35;-49.4299315;6.281549;0.2999969449999999;-4.9465394;-47.6834635;17.1500035;18.2489565;-51.9984585;366.56969;288.35;280.70001;274.944335;272.27079000000003;2.30559075;3.76197755;3.98634285;12.89257275;10.027951;6.48760245;7.101821;9.659971;8.199604149999999;4.927688;3.0558765;2.85700075;4.4792137;36.6263945;6.17677985;11.578873;16.233686;5.79708275;35.901476;3.190061;33.126965;11.687097;2.8852367;4.413520350000001;4.633604549999999;11.78999;7.74916485;4.901496;3.4341528500000003;4.6829736;6.231377999999999;5.366233;3.652069;3.44985345;5.017539;9.7470825;4.5278296;9.85126;15.110583;5.65009175;9.21774325;3.80646225;10.153821;24100.0;3900.0;0.175637203;0.12061817;0.1053510799999999;0.035519044;-0.003016602;0.317437515;0.4906323299999999;0.306774675;0.0862746625;0.06927466;0.111745122;0.00041978454;-0.008354944;0.0;0.14315
2019-06-09;06:00;2.485434;0.000207116085;0.00013963892;0.000142548095;0.000134136475;0.00012500622;0.000118247437;9.51363545e-05;0.000113636352;0.00011013635;23.9500065;2.0;6.5;6.5;-1.411743182;-0.902832015;-0.5732421999999999;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.02;7.900003;0.34594999;6.756836;3011.8131;2455.8901;1930.2371;1428.2031499999998;946.94618;713.421;484.279085;259.59195;42.0784075;3153.12;10664.30425;10719.99575;307.57625;3151.91995;10816.424;6.0;74.88458;2139.5291500000003;10570.731500000002;10724.42;1.9349702;100458.5275;96703.0725;25.081888;96073.27;24206.481;23994.281000000003;96961.19;23632.498;100532.613;18.3455075;35.75;32.1;72.200005;75.1500025;60.55;48.45;43.400001;39.05;36.45;36.35;38.5;24.594454;29.0;46.901855;36.0;49.401855;60.0;37.0;29.5;0.0;0.248500015;0.261264425;0.340047165;0.3255000249999999;0.00687999985;0.0062715303999999;0.0062365;450.0;23.9451695;21.85;21.35;0.700006115;2.4327789;6.400003;11.149988;15.799997;18.099985;20.51626;22.78277;24.3000125;21.35;-56.4407655;7.3432708;1.7062469500000002;-2.95805975;-56.507423;22.087839;26.2379245;-56.4000025;341.822525;290.99997;280.77086;274.97427500000003;272.2908;3.4975195;4.700082999999999;4.8000147;13.170715;9.66688825;7.156587;6.4708760000000005;5.89883285;5.5640918;5.027783;4.235075800000001;4.1675415000000005;4.9157248;28.734442;6.9903589;11.9242785;14.772993;6.415036;28.5931615;4.374541;28.24043;13.8941745;2.17615225;2.98390865;3.05390855;7.32443825;5.25354115;4.79730475;4.39234385;3.94377185;3.6635618;3.2371825000000003;2.6698583;2.63140615;3.15058335;20.6911745;4.724001400000001;6.1995568500000005;9.110987;4.2000856;20.2583135;2.767727;19.4764835;24100.0;16350.0;0.09033936;0.261030285;0.27129299;0.154770515;0.1087290025;0.11544971;0.12410987;0.1156098674999999;0.062109867;0.058609868;0.0729043;-0.0073922942;-0.0073922942;0.0;0.14315
2019-06-09;12:00;-0.08341064;9.9323e-05;8.01707775e-05;0.00016063135;0.00012920472;0.000134776245;0.000121965575;9.339038e-05;8.929120000000001e-05;9.0921385e-05;22.850199;42.5;95.5;95.5;-13.82251;-6.982666;-7.0078125;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.02;10.5000095;0.34594999;2.4652828;3012.534;2454.232;1925.1246;1420.3497;936.609;701.94933;471.780655;246.419935;28.8528135;3130.8;10062.5125;10714.387;307.57625;3129.68;11051.3095;6.0;139.59576;470.25342;9941.50475;10936.7095;-0.6192093;100303.1025;96557.1;25.9500065;95929.638;26674.5;24106.975;96814.31;22858.497;100367.6425;25.05;45.550001;77.2500025;80.75;77.0500025;62.3;50.4;45.85;41.950001;40.900001;40.85;41.5;32.131836;76.5;76.5;82.0;65.0;67.5;40.5;76.5;0.0;0.245000005;0.26076442;0.3385472;0.325000015;0.0081999999999999;0.0072086203;0.00715;450.0;22.85;22.35;22.35;0.750009165;4.200006;7.85;12.55001275;17.1;19.4000035;21.5705205;23.420527;24.900019;21.85;-50.244842;8.77088375;2.4339232;-3.35268255;-55.83953;22.772959;22.6278475;-57.1485135;344.243165;292.364655;280.94995;275.00350000000003;272.31386999999995;1.59077055;2.2388525;2.26520505;8.50544475;4.33358615;0.0700805649999999;0.3459448125;1.5478271;2.08300295;2.2492236;1.93903805;1.9382568;2.21588135;32.2149525;-0.0621313499999999;6.83087385;10.5535655;1.9701111;31.6764715;2.0584594;29.8970155;10.908518;-1.19834435;-1.8190405;-1.8679931;7.20251815;4.72650745;1.77536255;-0.4311144799999999;-1.671792;-1.97012935;-1.8927587;-1.4957812499999998;-1.49914515;-1.8799243;22.8582955;1.1998974;6.072794;9.3915865;-1.5658051;21.225464;-1.6270361;20.623127;24100.0;1000.0;-1.1418481;0.153051765;0.091894541;-0.1133681675;-0.3369013899999999;-0.4617173;-0.442152365;-0.380652355;-0.334152355;-0.33315237;-0.343989775;-0.00449435855;-0.0057045836;0.0;0.14315
2019-06-09;18:00;0.52667541;8.110916e-05;7.542236e-05;8.0562255e-05;7.4039797e-05;6.58698725e-05;6.39635e-05;5.61394045e-05;9.508911e-05;9.7119997e-05;16.400002999999998;70.0;69.5;29.0;-1.4892578;0.0041503906;-76.984985;0.0006015;0.000306;1.45e-05;0.0;0.0;5e-08;-6.1035157e-06;0.825;11.50000975;0.34594999;1.2597597;3003.5017;2446.7711;1919.89725;1418.298;938.27742;705.91665;478.717865;257.1034;41.3450335;2968.48;10409.504;10930.519;307.57625;2967.6;10886.3665;4.0;54.64154;28.457514000000003;10306.524;10787.056;1.3999878;100496.6775;72966.51000000001;19.9434145;96023.24;25218.8875;23239.8015;96926.363;23401.697;100551.85;27.0;72.85813999999999;100.0;99.05;96.4000025;79.0500025;67.0;64.095825;64.85;68.4958275;68.49583;65.0;37.5;100.0;80.5;80.5;79.5;85.5;67.69099;100.0;0.0;0.245000005;0.260637345;0.3385472;0.3255000249999999;0.008745;0.00836;0.0082365;0.0;16.400002999999998;17.35;17.35;-0.24999085;3.1500182;6.200006;10.40000325;14.396189;15.9500065;16.8961435;17.350016;18.7500095;17.35;-53.90452;6.8923888;1.50034485;-5.4511476000000005;-55.8300475;16.9500065;15.944132;-55.85;340.16544;290.525435;281.02086;275.0385;272.340775;0.8093994;1.2996753;1.36292105;6.1800389;6.079719000000001;4.499514;2.74040285;1.6049975500000002;1.4328888;1.4184057;1.04900635;1.00900632;1.3850622;26.469743;4.18469485;6.354301700000001;6.306581700000001;0.988186675;25.321802;1.11905025;25.617616;9.3682075;0.55190185;0.7252856;0.689055145;4.758339;3.92991075;3.398208;3.1568383;1.5622460500000002;0.57583006;0.4741552599999999;0.6818335;0.6885815200000001;0.54644288;24.6739265;3.3793956;4.34661365;5.070381;0.700003055;20.0051335;0.714348135;20.399994;19000.0;0.0;-2.9661694;-1.0365918;-1.27338;-1.1815723;-0.9652188;-0.6725601000000001;-0.4720425;-0.2395425;-0.13554249;-0.13254249;-0.139436045;-0.012808282;-0.012823614;0.0;0.14315
2019-06-10;00:00;1.58198095;0.0001109843699999;7.92807625e-05;7.5510862e-05;8.721777200000001e-05;0.00010505896;4.9860840000000005e-05;-3.576111e-05;8.205431999999999e-05;8.374926999999999e-05;16.103449;2.0;25.0;25.0;-18.42346195;-41.796997;-41.796997;0.0;5e-07;0.0;1e-07;5e-08;0.0;-50.000008;0.184999995;12.2000065;0.34594999;5.868459;2992.5191000000004;2438.4667;1913.8782;1414.74755;937.6948;706.9001450000001;481.42319;260.91441;45.546753;2805.76;9778.5855;10729.571;307.57625;2804.7999;10600.881;3.0;27.911499;339.026515;9701.9285;10527.2535;0.9739029;100547.613;96709.81;18.600931;96060.9;27665.4885;23887.285;96968.53;24371.298000000003;100548.6025;22.5;77.8;72.65;80.7;88.5000025;80.5000025;70.75;69.9;74.4000025;75.65;75.65;74.5;33.5;75.5;63.79348;55.732727;71.93537;79.46484;75.0;75.5;0.0;0.246500015;0.261264425;0.3385472;0.3255000249999999;0.0091699995;0.00850619475;0.0083135;450.0;16.1;15.35;15.35;-0.999990835;2.0719237;5.200006;8.900003250000001;12.600016;13.9500065;14.7500095;16.221903;17.67193;15.35;-48.9499975;5.799996999999999;0.32642516;-4.75113535;-53.625534;15.6;16.35000025;-53.5188755;344.79999999999995;289.0;281.00001;275.078;272.360775;2.32275745;3.77041245;4.0335103;7.779214850000001;7.9149829;7.813385999999999;7.583589;7.31471185;7.31795385;4.99498535;2.8960595;2.79083;4.700256;27.046418;7.815288000000001;7.86291;7.87347025;4.88239765;25.1242065;3.14368655;26.299659;11.5728635;0.30250242;0.0813647425;-0.0126489249999999;3.14509145;2.653745;1.4403709999999998;-1.28428588;-3.76250855;-3.3298436;-0.6365569799999999;0.228010245;0.243010255;-0.498552225;30.2112925;1.0490234;2.8461279;3.9234766;-0.664611845;24.35813;0.18874512;25.542054;24000.0;1650.0;-5.28800845;-0.11467286;-0.22722365;-0.31971876;-0.34761427;-0.356960475;-0.2877480599999999;-0.132748055;-0.1357480525;-0.13474805;-0.127978525;-0.017278;-0.005845114;0.0;0.14315
2019-06-10;06:00;1.15926975;0.00014279785;9.04948755e-05;9.19985375e-05;9.4729128e-05;9.177588e-05;8.61709e-05;5.8098267e-05;8.90066545e-05;9.00675025e-05;21.435358;21.0;44.0;44.0;-2.2802734;-0.6098633;-0.50305176;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.205;9.4000035;0.34594999;6.460579;2989.58;2435.3434;1912.0519;1413.1476;935.08035;703.105865;475.511675;252.273575;35.5339375;2884.96;10363.199;10844.207;307.57625;2883.75995;10985.886;6.0;-8.314758;1869.8367;10272.6455;10894.708;0.610846;100402.75;96618.66;22.9691565;95982.863;25350.729;23524.46;96875.888;23009.6975;100469.175;21.0000005;46.0;51.95;72.8500025;90.1500025;76.85;62.400001;56.1;50.400001;47.05;46.9;50.0;29.0;51.5;59.5;54.0;63.254517;73.50146;47.5;51.5;0.0;0.244000005;0.261264425;0.3375472;0.3255000249999999;0.00761499985;0.00708949085;0.0070465;450.0;21.45489;19.85;19.35;-0.5499939;1.75000915;4.749994;9.1719;13.749994;16.050013;18.400003;20.67193;22.071894;18.620508;-51.85;5.450006;0.700006115;-4.549994;-54.225777;19.850016;23.0710545;-54.250023;346.201675;290.40001;280.920855;275.099335;272.385755;4.17872315;5.713093300000001;5.83923585;9.509282;9.540244;8.5807105;7.888093149999999;7.237549;6.8245385;6.123723;5.039475;4.992412;5.990637;12.7066255;8.451999;9.754985;8.2912865;7.4743166;14.0209905;5.266716150000001;14.4633975;13.850026499999998;-0.27627197;-0.33177246;-0.336230455;-0.032412107;-0.269697255;0.056718746;-0.0811352519999999;-0.234184575;-0.295656735;-0.32745819;-0.3141333;-0.313544;-0.33329834;31.1084775;0.0307910154999999;-0.43096922;0.936496555;-0.16571961;27.1563845;-0.320529785;24.99546;24100.0;14000.0;3.5586523;0.02094629;-0.008056641;-0.0210166029;-0.0377080095;-0.019811525;-0.004561525;0.004438477;-0.0265615224999999;-0.026561526;-0.0209150405;-0.01154106125;-0.011512878;0.0;0.14315
2019-06-10;12:00;0.839025885;0.00011958386;0.00014629675;0.000106628908;8.137450999999999e-05;6.685436999999999e-05;5.2512696e-05;-5.822815e-06;9.82135e-05;0.000100964477;20.515482;32.5;60.0;60.0;-3.4793700000000003;-2.0161133;-2.2730713;5e-07;0.0;0.0;1e-07;0.0;0.0;-50.000008;0.025;9.85000025;0.34594999;7.696751349999999;2993.10685;2438.4342;1913.6056;1413.4917;933.92918;701.2507;472.9781;249.334795;32.496314;2869.92;10139.8745;10762.528;307.57625;2868.88;10703.097000000002;6.0;-18.055908;1444.602;10058.794;10619.7805;0.38287964;100367.675;96585.62;23.457148;95950.965;26199.543;23800.6365;96843.63;24021.701;100408.4025;19.7;50.35;59.7;61.9;87.35;74.8000025;60.35;54.500001;49.500001;48.0;47.95;49.5;27.0;62.0;49.0;36.5;57.58844;71.12988;47.5;62.0;0.0;0.24100001;0.26013735;0.33604719;0.3255000249999999;0.00786;0.00730902445;0.0072654999999999;450.0;20.5299625;20.35;19.85;-0.65;2.6500182;5.299996999999999;9.944086;14.649988;16.900002999999998;19.150019;21.0000095;22.400003;19.35;-50.243431;6.0235534;0.7499939;-3.9210877;-52.42710099999999;20.350016;20.320017;-52.438286;355.9126;291.1773;281.02086;275.12425;272.41078;4.108181;6.92114;7.188823;5.1998925;8.0006683;10.774631;10.478257;9.777104;9.062334;7.70095685;5.144492;5.101904149999999;7.41477785;1.5790467;10.7791675;6.0969821500000005;6.3001904500000006;9.414417;6.636914;5.799279800000001;6.162744200000001;12.271007;-1.3065894;-2.327014;-2.42749005;-3.23975575;-1.4937085;-1.52998775;-2.55036615;-2.94289055;-2.912644;-2.57199705;-1.6929614000000002;-1.675642;-2.4815332000000003;34.016876;-1.73871335;-2.499751;-3.18208495;-2.6053161;28.582373;-1.92823725;29.82303;24100.0;14200.0;3.86531245;-0.047725589;-0.0023125;-0.065683595;-0.20794678;-0.225094735;-0.1775947345;-0.0970947275;-0.0760947283;-0.070594733;-0.0747495155;-0.0176781105;-0.012750041;0.0;0.14315
2019-06-10;18:00;1.263498;0.0001588585199999;0.00015463305;0.00016972962;0.000121678955;7.534509e-05;3.8894042000000006e-05;-0.00014663147;5.4621214e-05;5.780847e-05;14.221491;22.0;32.5;0.5;-27.600294;-23.9597655;-34.596777;0.0;0.0;0.0;0.0;0.0;0.0;-50.000008;0.0;10.40000325;0.34594999;10.554455;2998.32375;2444.5232;1919.59095;1420.09605;943.037885;712.0432000000001;486.223525;266.05801;51.06491;2796.7198500000004;9951.0425;9485.518;307.57625;2795.75995;10520.656;4.0;15.891602;383.210935;9901.9965;10470.3355;2.56293035;100618.5;93035.2475;17.869684499999998;96114.08;26835.232;28854.838;97024.73;24587.298000000003;100583.1775;20.7;77.94999999999999;71.6;70.55;73.4000025;73.65;70.85;69.05;71.15;74.35;74.5000025;71.0;29.0;68.5;59.73371;54.0;67.03205;72.03205;73.0;68.5;0.0;0.2405000199999999;0.26013735;0.33604719;0.3255000249999999;0.0081199999999999;0.00805038475;0.0079925;0.0;14.219385;15.35;15.35;-1.40001525;2.2499938;5.700006;9.050013;12.649958;14.40000325;14.9500065;15.30001275;16.650002999999998;15.35;-49.6009;6.249994;0.34996948;-5.54897165;-46.6999885;14.9500065;13.5415135;-51.819115;366.40245;289.2972;281.05002;275.15852500000005;272.43578;3.3817969000000003;7.360581;8.07708275;9.3095335;10.654375;11.536577;13.502705;13.668972;12.9303075;9.781978;4.72104;4.325490500000001;9.003598;0.3500000199999999;11.9004805;10.300615;7.615173;9.5860595;4.11816403;5.44520725;5.25874355;5.607987;1.53036495;2.0186596;1.9307251;0.34992431;-0.5070825;-1.8057104;-2.706621;-2.6706933;-1.95308775;1.027587875;1.75918575;1.7285803;1.13302735;32.9937885;-2.0312573;0.0255078049999999;0.7719189;0.693206845;24.8477915;1.8687182;24.0657835;24100.0;3750.0;2.2108886;0.0288476575;0.0447988315;0.0503818375;0.1342363385;0.1687363345;0.1752363345;0.2847363499999999;0.14723633;0.141736338;0.188635755;0.00577041015;-0.0146707945;0.0;0.14315
