Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2022-10-27;303.0;136.0;70.0;359.0;190.0;;104.0;163.0;131.0
2022-10-28;46.0;238.0;254.0;286.0;257.0;;189.0;242.0;224.0
2022-10-29;44.0;238.0;276.0;279.0;249.0;;193.0;238.0;219.0
2022-10-30;64.0;228.0;261.0;299.0;266.0;;191.0;283.0;243.0
2022-10-31;271.0;55.0;61.0;98.0;83.0;;23.0;102.0;64.0
2022-11-01;324.0;73.0;103.0;8.0;198.0;;39.0;142.0;143.0
2022-11-02;345.0;186.0;38.0;358.0;201.0;;43.0;173.0;86.0
2022-11-03;345.0;229.0;214.0;306.0;241.0;257.0;193.0;186.0;171.0
2022-11-04;14.0;228.0;262.0;308.0;259.0;197.0;173.0;241.0;260.0
2022-11-05;302.0;63.0;44.0;14.0;187.0;323.0;59.0;131.0;94.0
2022-11-06;299.0;268.0;36.0;351.0;307.0;313.0;59.0;196.0;98.0
2022-11-07;49.0;238.0;267.0;278.0;253.0;144.0;195.0;232.0;224.0
2022-11-08;32.0;236.0;278.0;289.0;257.0;161.0;188.0;238.0;232.0
2022-11-09;2.0;231.0;253.0;282.0;247.0;163.0;191.0;216.0;205.0
2022-11-10;46.0;240.0;284.0;268.0;241.0;81.0;196.0;205.0;213.0
2022-11-11;8.0;239.0;284.0;246.0;230.0;104.0;196.0;185.0;215.0
2022-11-12;39.0;241.0;295.0;253.0;233.0;85.0;197.0;189.0;216.0
2022-11-13;33.0;240.0;313.0;254.0;229.0;80.0;192.0;182.0;217.0
2022-11-14;42.0;243.0;276.0;260.0;241.0;101.0;201.0;193.0;215.0
2022-11-15;354.0;246.0;47.0;232.0;222.0;95.0;168.0;173.0;214.0
2022-11-16;43.0;241.0;328.0;265.0;242.0;93.0;199.0;206.0;216.0
2022-11-17;48.0;241.0;275.0;278.0;250.0;131.0;195.0;238.0;220.0
2022-11-18;55.0;231.0;306.0;297.0;275.0;164.0;186.0;286.0;229.0
2022-11-19;333.0;230.0;99.0;75.0;189.0;92.0;36.0;138.0;133.0
2022-11-20;56.0;236.0;245.0;288.0;255.0;217.0;181.0;227.0;254.0
2022-11-21;48.0;235.0;271.0;271.0;247.0;114.0;190.0;226.0;224.0
2022-11-22;327.0;242.0;85.0;234.0;199.0;114.0;148.0;155.0;200.0
2022-11-23;70.0;234.0;261.0;288.0;264.0;188.0;180.0;266.0;253.0
2022-11-24;55.0;237.0;261.0;278.0;256.0;159.0;191.0;243.0;232.0
2022-11-25;42.0;221.0;319.0;325.0;282.0;134.0;173.0;28.0;237.0
2022-11-26;100.0;214.0;275.0;332.0;303.0;140.0;165.0;343.0;299.0
2022-11-27;77.0;237.0;254.0;297.0;262.0;188.0;182.0;266.0;255.0
2022-11-28;47.0;235.0;261.0;281.0;255.0;150.0;197.0;245.0;233.0
2022-11-29;29.0;237.0;262.0;282.0;258.0;162.0;198.0;252.0;237.0
2022-11-30;32.0;234.0;261.0;280.0;259.0;158.0;202.0;234.0;243.0
2022-12-01;81.0;234.0;262.0;306.0;270.0;229.0;181.0;300.0;280.0
2022-12-02;331.0;234.0;248.0;328.0;274.0;142.0;191.0;268.0;174.0
2022-12-03;44.0;233.0;261.0;285.0;258.0;151.0;197.0;;240.0
2022-12-04;355.0;236.0;231.0;283.0;252.0;124.0;197.0;;162.0
2022-12-05;328.0;233.0;94.0;356.0;269.0;170.0;179.0;279.0;125.0
2022-12-06;33.0;233.0;261.0;259.0;253.0;123.0;203.0;226.0;235.0
2022-12-07;42.0;231.0;267.0;258.0;254.0;123.0;200.0;234.0;226.0
2022-12-08;46.0;239.0;266.0;268.0;250.0;127.0;202.0;225.0;226.0
2022-12-09;43.0;245.0;266.0;258.0;240.0;114.0;203.0;194.0;214.0
2022-12-10;46.0;239.0;292.0;262.0;239.0;93.0;200.0;200.0;217.0
2022-12-11;80.0;232.0;260.0;301.0;272.0;225.0;178.0;284.0;283.0
2022-12-12;285.0;219.0;76.0;342.0;80.0;347.0;31.0;156.0;95.0
2022-12-13;312.0;57.0;107.0;40.0;67.0;342.0;14.0;99.0;213.0
2022-12-14;331.0;213.0;297.0;348.0;345.0;;177.0;6.0;284.0
2022-12-15;330.0;229.0;58.0;321.0;318.0;;154.0;191.0;169.0
2022-12-16;33.0;240.0;265.0;261.0;248.0;130.0;205.0;193.0;227.0
2022-12-17;333.0;249.0;159.0;307.0;242.0;234.0;202.0;179.0;155.0
2022-12-18;50.0;231.0;257.0;283.0;248.0;150.0;195.0;200.0;218.0
2022-12-19;45.0;242.0;266.0;271.0;252.0;129.0;198.0;243.0;221.0
2022-12-20;337.0;282.0;93.0;352.0;257.0;207.0;197.0;168.0;179.0
2022-12-21;27.0;266.0;292.0;266.0;237.0;136.0;197.0;185.0;210.0
2022-12-22;45.0;236.0;296.0;270.0;244.0;102.0;189.0;213.0;223.0
2022-12-23;0.0;244.0;172.0;288.0;232.0;75.0;193.0;190.0;205.0
2022-12-24;330.0;33.0;307.0;1.0;223.0;150.0;35.0;165.0;138.0
2022-12-25;357.0;277.0;122.0;235.0;231.0;133.0;196.0;180.0;217.0
2022-12-26;326.0;319.0;331.0;235.0;226.0;143.0;180.0;170.0;212.0
2022-12-27;41.0;248.0;207.0;271.0;235.0;111.0;197.0;187.0;215.0
2022-12-28;358.0;269.0;284.0;302.0;224.0;135.0;198.0;175.0;215.0
2022-12-29;78.0;235.0;265.0;299.0;268.0;205.0;182.0;278.0;277.0
2022-12-30;12.0;216.0;14.0;339.0;351.0;;64.0;340.0;100.0
2022-12-31;304.0;201.0;58.0;141.0;68.0;142.0;27.0;106.0;80.0
2023-01-01;315.46;186.8;59.24;113.65;62.94;349.0;34.61;123.64;134.22
2023-01-02;;;;;;;;;
2023-01-03;;;;;;;;;
2023-01-04;;;;;;;;;
2023-01-05;;;;;;;;;
2023-01-06;;;;;;;;;
2023-01-07;;;;;;;;;
2023-01-08;;;;;;;;;
2023-01-09;;;;;;;;;
2023-01-10;;;;;;;;;
2023-01-11;;;;;;;;;
2023-01-12;168.65;237.26;198.12;290.57;242.98;135.47;201.26;205.23;187.35
2023-01-13;141.58;235.63;247.74;251.94;241.92;103.58;198.79;195.58;221.47
2023-01-14;38.81;242.05;272.51;256.38;244.55;105.07;202.51;201.86;214.15
2023-01-15;47.05;232.71;257.53;269.05;253.11;158.76;197.3;239.42;229.19
2023-01-16;56.09;231.1;234.58;260.99;246.47;132.08;189.85;221.92;232.23
2023-01-17;61.51;228.45;259.84;286.84;266.08;165.25;184.92;272.42;248.42
2023-01-18;230.35;156.0;136.32;220.81;163.14;254.76;160.15;83.35;120.81
2023-01-19;225.6;179.2;96.9;272.88;173.64;214.53;107.06;188.27;133.02
2023-01-20;146.0;212.6;227.63;262.74;240.32;210.6;134.31;162.21;154.06
2023-01-21;266.44;215.62;100.71;323.88;311.71;173.0;95.75;79.55;117.64
2023-01-22;313.82;150.4;68.62;320.42;103.0;;41.07;125.98;101.23
2023-01-23;202.95;141.59;151.44;242.0;147.33;208.75;170.07;164.27;133.47
2023-01-24;95.37;237.45;183.52;247.94;231.29;104.89;190.36;184.3;214.86
2023-01-25;169.44;222.89;174.64;287.45;248.59;132.24;179.06;203.6;203.19
2023-01-26;131.03;224.3;211.74;88.87;227.87;93.39;198.73;188.01;179.8
2023-01-27;47.12;238.59;162.4;263.76;237.84;106.39;197.7;209.92;221.01
2023-01-28;86.18;233.81;227.98;268.84;258.25;159.41;196.42;226.4;203.89
2023-01-29;55.43;238.86;253.01;269.19;243.81;125.11;193.74;219.16;230.62
2023-01-30;72.08;234.11;235.52;279.74;254.93;157.74;193.44;251.32;226.47
2023-01-31;304.73;136.44;283.08;217.64;197.88;;47.89;173.75;154.36
2023-02-01;311.82;225.11;252.3;146.17;243.25;128.86;48.14;205.99;141.64
2023-02-02;306.99;166.56;227.0;288.17;217.58;133.82;62.12;156.87;138.57
2023-02-03;305.92;199.29;145.95;255.31;237.51;145.0;91.2;160.06;124.81
2023-02-04;301.55;219.94;133.33;252.32;214.0;221.0;100.5;87.56;146.57
2023-02-05;313.94;219.47;37.22;219.71;215.58;155.0;32.33;176.25;157.49
2023-02-06;312.0;151.0;166.45;200.35;214.22;150.5;46.62;185.65;149.86
2023-02-07;281.73;124.12;71.97;225.81;186.64;263.62;29.56;171.19;108.48
2023-02-08;274.98;190.71;71.93;284.5;251.56;176.67;135.21;201.6;153.79
2023-02-09;206.15;205.96;191.23;286.79;278.25;286.0;137.85;230.75;154.3
2023-02-10;305.66;214.86;150.7;226.71;273.17;322.0;99.45;111.75;124.67
2023-02-11;310.57;198.7;87.32;215.93;211.99;102.2;72.9;180.59;124.25
2023-02-12;311.27;183.78;78.41;253.16;211.19;143.83;75.0;166.27;108.78
2023-02-13;300.71;229.36;49.35;203.0;310.73;232.0;31.5;155.11;181.53
2023-02-14;108.05;228.03;253.54;298.28;263.84;193.82;184.39;263.21;249.02
2023-02-15;283.85;183.68;167.19;220.27;199.16;258.54;98.1;182.93;144.41
2023-02-16;308.25;215.14;72.25;221.56;224.03;174.57;124.86;194.37;138.01
2023-02-17;105.89;238.68;259.56;262.12;252.92;156.79;201.52;229.67;229.08
2023-02-18;88.07;200.1;193.74;247.62;213.03;184.19;152.07;227.7;209.68
2023-02-19;231.33;83.44;110.33;145.12;149.75;299.42;36.89;142.77;112.98
2023-02-20;159.57;213.2;201.57;319.28;267.45;204.38;184.98;277.94;196.67
2023-02-21;299.65;128.34;119.39;215.22;190.27;224.33;75.0;194.2;105.81
2023-02-22;281.83;209.23;212.39;198.48;162.15;156.4;50.75;129.35;152.02
2023-02-23;285.07;207.94;96.18;204.44;75.79;241.38;27.95;122.25;96.31
2023-02-24;260.56;216.17;117.33;77.46;176.19;134.0;65.06;157.01;127.45
2023-02-25;134.53;234.99;250.45;292.82;264.92;183.46;177.26;260.0;241.2
2023-02-26;75.68;233.26;263.75;298.18;264.26;182.09;187.05;275.21;261.58
2023-02-27;97.73;237.92;247.97;279.95;249.68;150.37;199.86;222.14;230.75
2023-02-28;207.34;239.79;184.06;230.3;226.86;88.98;171.09;175.37;210.36
2023-03-01;62.5;234.41;225.78;270.64;247.4;138.31;180.64;222.96;200.6
2023-03-02;40.89;237.47;179.38;257.36;235.34;90.0;193.22;196.77;213.66
2023-03-03;125.25;212.6;195.86;269.84;218.92;141.9;152.93;192.19;176.59
2023-03-04;76.34;230.07;245.28;265.31;240.86;163.15;180.61;237.9;224.38
2023-03-05;112.12;238.64;197.16;277.85;220.08;129.64;182.31;193.12;212.51
2023-03-06;180.74;210.04;151.04;302.21;198.11;135.31;126.19;143.6;160.75
2023-03-07;118.9;234.64;197.85;262.25;238.56;129.57;189.96;221.63;218.95
2023-03-08;179.44;171.23;184.08;212.69;171.26;224.37;123.65;182.97;152.36
2023-03-09;41.73;232.08;258.9;294.18;266.08;186.85;181.56;287.89;258.4
2023-03-10;203.43;110.86;189.2;203.05;184.89;211.5;110.81;211.0;172.76
2023-03-11;263.72;186.56;212.04;140.17;223.41;130.13;178.64;173.41;197.32
2023-03-12;112.45;203.66;219.1;241.52;229.21;170.87;181.85;223.38;223.12
2023-03-13;71.35;230.11;257.51;286.05;264.32;183.48;184.51;289.58;257.81
2023-03-14;;234.9;251.2;272.75;247.25;155.15;202.23;222.03;223.68
2023-03-15;292.76;56.77;131.25;166.02;141.25;267.42;27.19;172.78;92.77
2023-03-16;253.65;110.13;100.93;202.26;87.49;259.59;34.16;88.95;99.58
2023-03-17;275.27;163.83;147.87;208.63;198.72;163.77;91.0;172.23;128.47
2023-03-18;187.21;207.46;240.41;282.85;255.26;191.59;182.51;262.71;213.23
2023-03-19;161.1;236.47;217.07;289.67;256.51;145.84;174.52;212.68;228.4
2023-03-20;83.29;220.6;268.88;315.88;282.84;167.04;167.7;264.07;290.71
2023-03-21;241.62;213.45;172.17;226.78;213.34;103.77;172.61;181.79;178.53
2023-03-22;248.46;136.8;179.67;156.31;188.78;238.59;121.43;146.7;107.14
2023-03-23;291.46;99.56;220.22;114.23;96.38;186.56;86.29;114.06;176.53
2023-03-24;101.34;202.61;215.15;191.51;224.66;186.37;202.94;223.74;239.68
2023-03-25;54.86;237.34;204.63;256.07;237.99;92.72;212.27;202.99;228.7
2023-03-26;73.1;242.63;191.42;255.18;231.71;80.03;214.25;202.36;225.14
2023-03-27;48.55;237.63;245.55;264.05;243.92;143.68;212.74;233.21;237.86
2023-03-28;53.33;237.66;255.18;280.3;250.9;140.49;211.15;259.21;247.84
2023-03-29;;241.52;215.12;263.16;233.1;83.65;216.78;203.16;225.33
2023-03-30;;205.04;281.58;198.84;252.48;205.55;146.88;142.22;193.7
2023-03-31;92.15;220.04;268.73;313.14;283.22;184.69;160.7;173.64;299.71
2023-04-01;183.56;194.65;219.84;225.84;233.3;181.19;139.11;154.81;237.89
2023-04-02;271.26;147.95;150.0;209.32;189.86;201.92;151.37;183.25;150.72
2023-04-03;59.29;234.23;239.85;255.12;238.21;117.14;217.66;214.64;226.51
2023-04-04;66.85;231.84;261.25;263.59;261.38;157.99;196.58;226.81;256.01
2023-04-05;152.1;168.43;242.34;235.79;215.29;214.79;136.75;189.04;196.49
2023-04-06;72.64;210.56;188.03;168.96;214.53;117.73;183.38;181.62;191.22
2023-04-07;106.68;218.3;280.7;191.56;207.75;184.94;159.67;142.27;175.99
2023-04-08;180.96;168.4;241.34;186.2;230.18;224.62;135.46;150.71;193.33
2023-04-09;58.16;230.97;234.34;263.19;252.18;160.67;202.25;266.14;254.01
2023-04-10;48.51;234.34;147.44;;230.03;89.65;206.96;206.33;230.7
2023-04-11;101.16;224.18;221.74;292.81;235.88;137.29;194.74;240.11;245.84
2023-04-12;76.25;231.19;251.73;286.11;260.52;173.73;203.34;280.15;260.48
2023-04-13;43.8;226.97;132.93;236.04;217.59;86.97;195.1;179.7;229.27
2023-04-14;;222.22;172.26;246.68;253.14;103.3;184.01;150.62;258.27
2023-04-15;;201.8;241.58;305.18;279.07;183.86;154.43;185.2;252.26
2023-04-16;;183.79;214.14;285.64;217.1;225.42;150.95;210.89;148.89
2023-04-17;;153.51;148.73;200.76;157.7;191.07;122.29;110.79;139.49
2023-04-18;;234.85;223.64;273.56;247.26;173.51;204.64;257.42;253.16
2023-04-19;;229.68;230.84;274.71;245.85;150.9;204.66;245.7;247.1
2023-04-20;;231.33;220.01;275.47;242.55;141.32;204.26;236.53;249.36
2023-04-21;;235.89;221.26;267.09;226.45;107.18;207.26;200.92;224.61
2023-04-22;;233.08;265.54;276.09;232.05;154.85;213.95;243.59;224.93
2023-04-23;222.44;174.68;194.13;197.97;195.66;198.21;163.29;173.22;156.37
2023-04-24;153.52;191.96;222.37;180.79;194.92;150.39;147.87;157.96;183.65
2023-04-25;91.57;230.37;256.0;271.1;245.37;181.53;197.3;245.96;251.07
2023-04-26;157.79;233.95;216.7;220.03;230.9;158.94;202.26;195.51;239.14
2023-04-27;142.05;240.03;193.23;238.06;226.97;137.42;209.28;203.36;216.76
2023-04-28;127.18;237.1;250.03;181.84;228.0;139.19;206.04;197.12;210.76
2023-04-29;58.21;235.38;244.59;254.68;252.73;227.02;194.74;247.0;249.48
2023-04-30;105.85;223.33;261.32;314.64;277.97;217.75;172.08;241.03;281.29
2023-05-01;72.59;225.26;267.29;297.45;273.04;200.11;185.47;291.32;278.03
2023-05-02;166.37;215.54;261.22;291.99;287.73;161.07;171.56;193.95;234.4
2023-05-03;143.59;201.89;197.6;207.03;228.05;191.86;177.12;197.3;206.62
2023-05-04;179.45;118.16;240.9;119.7;204.56;156.9;181.44;176.73;185.79
2023-05-05;128.55;236.54;205.09;239.09;222.51;144.28;204.25;203.3;210.69
2023-05-06;84.43;223.29;227.57;229.31;192.45;173.92;182.42;179.51;208.81
2023-05-07;236.25;124.94;193.61;171.02;127.79;274.08;89.83;77.41;93.03
2023-05-08;155.25;123.87;222.95;177.27;183.82;229.19;151.36;160.63;154.13
2023-05-09;128.67;210.28;261.24;296.19;256.47;196.29;170.14;180.32;258.15
2023-05-10;115.65;208.11;274.34;287.89;299.33;164.5;146.9;69.22;301.93
2023-05-11;251.83;181.63;178.79;147.59;201.4;100.03;165.77;146.32;178.21
2023-05-12;80.04;215.97;258.74;311.34;267.62;174.85;176.1;217.58;284.01
2023-05-13;88.72;220.21;269.66;314.48;282.77;190.27;167.82;223.92;291.9
2023-05-14;221.94;101.8;183.75;180.6;170.14;264.57;165.84;172.85;122.03
2023-05-15;136.75;209.8;260.67;201.56;263.33;200.08;178.8;207.38;249.76
2023-05-16;152.73;240.19;242.04;279.91;235.97;132.69;200.32;177.79;225.06
2023-05-17;104.51;225.01;244.51;288.24;250.48;180.82;187.26;268.56;250.49
2023-05-18;120.99;206.3;277.77;265.56;270.92;187.6;157.22;159.18;289.44
2023-05-19;150.75;197.78;258.14;255.13;236.68;160.21;145.0;187.24;233.85
2023-05-20;199.55;65.95;173.98;174.07;150.71;263.07;103.5;134.42;124.96
2023-05-21;266.6;103.38;179.27;104.29;173.03;279.94;120.0;141.47;128.03
2023-05-22;169.7;202.97;239.78;187.57;260.63;172.89;169.68;146.44;218.04
2023-05-23;90.97;214.38;267.61;319.71;287.05;164.62;176.6;167.38;296.75
2023-05-24;133.05;197.34;292.48;194.51;262.64;196.5;104.08;111.48;304.58
2023-05-25;160.86;188.97;275.06;203.21;222.48;214.86;104.93;54.05;253.39
2023-05-26;204.07;178.76;201.22;180.56;185.17;261.03;115.36;81.53;171.83
2023-05-27;211.02;166.48;140.65;106.27;203.77;205.63;154.43;96.75;160.22
2023-05-28;228.75;82.47;73.53;155.9;118.81;277.25;72.79;133.5;126.13
2023-05-29;257.37;98.93;133.66;91.96;148.14;274.25;96.08;149.79;124.51
2023-05-30;214.87;130.35;131.6;87.18;105.38;270.03;68.24;56.74;155.24
2023-05-31;158.15;208.93;202.9;174.51;218.24;188.07;178.49;147.97;225.04
2023-06-01;197.0;132.89;166.21;171.76;177.19;226.35;146.83;158.87;139.35
2023-06-02;174.04;213.74;216.39;260.62;221.4;148.51;184.13;233.18;226.11
2023-06-03;100.12;231.5;263.84;261.79;249.99;220.39;184.62;225.97;252.87
2023-06-04;169.57;197.33;241.85;249.35;271.04;188.3;122.83;86.28;242.2
2023-06-05;136.25;233.41;275.71;282.52;234.88;174.86;200.48;218.51;224.82
2023-06-06;136.36;197.16;278.0;227.79;283.88;194.54;147.1;176.0;265.5
2023-06-07;161.93;138.67;165.53;72.7;;259.0;75.2;;160.9
2023-06-08;158.02;201.91;216.97;226.38;227.73;186.0;162.06;;214.96
2023-06-09;206.62;222.67;222.53;118.35;219.05;153.09;170.71;;180.25
2023-06-10;100.04;214.64;272.73;312.81;286.04;179.52;147.59;;277.58
2023-06-11;180.71;162.79;236.88;144.16;202.96;229.94;86.68;;203.36
2023-06-12;255.48;129.34;100.36;107.97;148.91;236.05;123.96;;141.94
2023-06-13;155.47;218.47;254.65;256.23;241.72;192.6;157.86;;246.62
2023-06-14;125.61;219.5;265.17;317.5;259.61;138.97;154.96;242.44;257.09
2023-06-15;107.94;260.3;159.49;209.26;207.64;114.91;195.65;192.67;224.3
2023-06-16;163.49;250.93;219.74;232.54;220.04;126.22;194.82;202.58;212.65
2023-06-17;178.96;219.92;183.75;231.57;203.0;113.39;180.36;189.19;213.02
2023-06-18;178.75;202.86;210.41;189.85;214.37;182.07;157.5;179.32;195.62
2023-06-19;211.65;149.02;171.85;110.88;177.46;237.76;98.24;103.78;148.57
2023-06-20;254.2;100.0;130.55;129.18;100.85;255.76;61.09;124.11;129.71
2023-06-21;148.34;189.86;231.24;209.78;230.79;191.24;152.4;204.97;202.0
2023-06-22;168.78;236.6;200.46;232.17;226.52;126.92;173.42;212.82;199.72
2023-06-23;168.12;242.56;167.09;243.2;224.04;130.92;178.82;205.23;212.31
2023-06-24;218.88;99.75;122.52;102.43;96.22;258.36;56.27;174.47;96.22
2023-06-25;88.51;226.92;271.63;288.01;258.2;189.79;176.54;268.49;251.76
2023-06-26;89.0;217.93;269.84;314.46;270.46;172.02;167.54;254.2;266.31
2023-06-27;200.16;128.68;197.64;147.97;89.53;244.0;125.07;237.97;188.94
2023-06-28;273.35;77.51;101.56;122.63;86.71;251.71;56.4;117.25;151.78
2023-06-29;172.9;238.71;179.0;213.61;207.11;95.95;171.47;166.33;208.83
2023-06-30;115.21;248.31;242.8;275.5;225.57;109.77;199.56;211.66;223.89
2023-07-01;192.68;246.29;217.02;262.26;220.96;138.46;191.46;215.99;215.36
2023-07-02;214.76;226.0;249.82;249.52;243.34;169.5;180.47;214.38;235.0
2023-07-03;222.7;160.53;255.74;108.29;211.72;216.94;122.8;88.55;171.34
2023-07-04;139.47;158.66;207.22;152.89;214.4;246.41;136.44;89.98;187.67
2023-07-05;135.51;141.51;259.93;118.01;237.63;198.13;124.19;98.34;208.39
2023-07-06;233.26;116.37;200.87;160.16;158.96;265.56;110.56;63.94;146.52
2023-07-07;245.37;93.18;111.09;108.36;150.7;236.27;93.1;171.77;148.84
2023-07-08;159.0;184.46;164.65;216.81;169.8;178.23;139.64;185.2;169.07
2023-07-09;121.05;240.23;216.1;285.03;235.9;169.88;187.33;225.17;194.32
2023-07-10;101.1;236.73;272.5;278.11;244.56;142.86;174.99;289.6;232.61
2023-07-11;120.74;239.03;287.03;279.13;240.95;213.3;190.48;273.44;249.25
2023-07-12;140.03;217.3;229.12;254.38;261.92;167.8;159.66;209.63;229.53
2023-07-13;171.13;218.17;203.93;257.49;241.83;125.5;188.19;197.8;217.02
2023-07-14;252.2;145.09;168.12;142.19;190.81;273.62;106.79;151.69;152.91
2023-07-15;287.45;85.77;70.29;108.93;56.49;300.23;49.84;119.74;80.32
2023-07-16;156.86;266.06;156.76;219.26;217.79;114.96;174.59;186.83;203.03
2023-07-17;115.54;245.02;257.93;219.18;246.22;179.0;178.97;230.07;246.75
2023-07-18;254.44;107.33;137.05;153.77;157.36;250.07;90.88;145.4;151.54
2023-07-19;195.8;118.69;230.98;72.62;124.29;271.44;58.92;74.04;186.14
2023-07-20;272.27;84.64;94.48;124.48;110.89;324.32;102.29;101.56;76.91
2023-07-21;208.33;149.34;122.04;115.3;139.6;176.57;81.0;151.96;143.46
2023-07-22;244.18;159.73;189.96;154.24;160.04;206.76;83.14;132.6;131.5
2023-07-23;149.44;251.31;225.23;186.25;233.5;131.64;181.48;203.87;214.37
2023-07-24;129.36;252.88;207.61;257.3;231.52;174.79;176.9;237.83;209.51
2023-07-25;132.15;257.03;273.72;295.42;252.98;139.54;176.86;260.74;235.41
2023-07-26;157.16;230.25;244.33;256.29;232.12;158.96;184.02;232.61;221.24
2023-07-27;148.22;243.42;269.88;235.45;240.0;129.24;172.35;219.68;225.09
2023-07-28;282.7;117.29;112.94;177.83;144.12;154.7;103.1;126.38;141.96
2023-07-29;110.0;243.84;211.58;169.41;250.37;188.06;177.92;143.84;191.69
2023-07-30;99.61;265.32;280.67;260.55;232.69;191.95;209.35;212.12;229.03
2023-07-31;140.69;261.42;280.4;288.6;258.37;180.49;163.7;250.31;239.24
2023-08-01;210.32;172.58;207.1;180.91;236.84;152.16;116.29;181.23;198.88
2023-08-02;228.52;158.25;95.32;107.16;180.71;136.34;108.43;116.56;
2023-08-03;194.16;150.35;93.0;157.54;148.35;101.94;70.89;117.21;
2023-08-04;200.9;203.63;160.4;110.41;183.13;144.71;87.96;55.93;
2023-08-05;217.29;151.97;82.29;118.25;124.5;103.92;60.25;47.71;
2023-08-06;234.24;195.52;133.38;138.74;248.42;150.01;126.34;104.62;
2023-08-07;226.88;154.21;147.39;149.21;181.45;160.99;70.4;144.53;159.18
2023-08-08;191.44;164.93;91.29;106.0;199.99;136.17;131.47;134.71;161.29
2023-08-09;125.22;202.71;225.27;180.72;264.23;172.36;154.12;170.29;232.9
2023-08-10;137.95;263.3;229.7;298.82;221.09;161.72;176.52;209.9;212.88
2023-08-11;154.92;194.4;205.56;;192.37;154.52;118.5;146.1;211.63
2023-08-12;170.75;169.91;115.78;152.56;193.51;107.2;115.97;250.78;157.3
2023-08-13;196.28;238.45;207.73;156.98;230.09;189.44;145.05;193.29;192.19
2023-08-14;158.25;155.82;135.07;108.03;169.75;127.33;113.52;167.03;141.13
2023-08-15;154.27;265.52;171.12;258.03;220.32;181.07;191.32;189.79;218.14
2023-08-16;202.42;248.96;178.69;247.65;217.6;171.93;181.24;185.84;215.92
2023-08-17;149.67;274.41;168.94;173.45;207.19;201.79;192.83;173.55;220.61
2023-08-18;76.31;255.33;296.1;272.86;244.67;195.81;199.89;277.34;240.13
2023-08-19;112.48;251.77;244.39;193.29;244.03;202.76;185.15;215.79;235.19
2023-08-20;248.67;198.89;149.08;120.69;204.05;183.34;157.07;178.16;198.08
2023-08-21;186.62;259.74;137.55;231.66;218.63;178.05;187.48;170.68;193.18
2023-08-22;217.59;155.33;111.25;169.28;159.32;163.33;102.5;174.13;174.55
2023-08-23;165.56;148.36;135.67;108.48;199.04;164.44;143.12;171.3;191.28
2023-08-24;253.86;84.84;129.28;188.52;126.2;128.35;70.26;124.14;119.13
2023-08-25;224.91;113.57;118.52;84.94;86.93;145.57;56.38;142.12;169.12
2023-08-26;134.85;211.53;302.65;246.15;266.53;138.31;157.36;188.33;229.52
2023-08-27;267.0;129.95;100.38;91.37;140.5;113.91;63.08;124.49;78.12
2023-08-28;259.41;147.4;138.31;88.74;75.84;120.28;59.0;122.62;138.2
2023-08-29;148.43;223.73;301.52;216.32;278.91;160.2;141.53;201.7;260.18
2023-08-30;176.0;158.2;123.11;180.51;170.65;127.89;100.0;186.56;199.78
2023-08-31;258.62;221.88;125.82;118.3;241.25;99.83;93.09;88.87;104.86
2023-09-01;139.09;226.37;318.3;295.91;292.43;123.69;139.56;165.88;271.22
2023-09-02;136.34;207.02;170.52;197.56;217.54;150.82;148.78;217.45;217.75
2023-09-03;239.55;182.55;185.88;106.09;183.43;171.94;87.48;103.4;179.13
2023-09-04;236.62;127.31;162.68;90.4;100.43;178.66;82.35;128.66;149.5
2023-09-05;113.89;239.38;158.0;177.64;237.58;194.24;153.96;194.41;205.62
2023-09-06;210.91;254.77;148.8;231.81;235.54;159.3;179.96;180.15;190.22
2023-09-07;141.17;197.6;163.58;259.53;244.91;167.92;130.22;193.39;214.07
2023-09-08;91.47;258.81;281.32;266.77;235.02;179.64;194.14;228.66;223.75
2023-09-09;125.47;243.54;220.25;306.95;253.46;125.52;158.1;217.64;231.89
2023-09-10;241.36;124.98;79.8;198.4;151.02;132.7;86.4;131.68;150.44
2023-09-11;281.65;105.37;62.43;80.95;59.36;81.87;57.01;126.15;81.24
2023-09-12;240.65;166.02;114.52;189.85;122.46;106.5;71.47;74.99;61.45
2023-09-13;86.36;240.38;;263.46;255.28;167.39;169.55;271.71;216.83
2023-09-14;165.1;140.78;153.45;167.47;139.97;144.18;101.0;65.86;113.11
2023-09-15;158.48;160.58;155.3;277.49;228.78;153.35;77.14;76.29;151.34
2023-09-16;116.61;166.57;153.65;140.76;242.08;152.33;92.77;53.9;155.47
2023-09-17;180.21;166.92;105.67;211.88;278.65;185.43;156.32;177.74;182.62
2023-09-18;221.88;205.47;;243.57;260.72;200.48;159.43;158.43;186.38
2023-09-19;178.6;181.59;301.8;159.32;252.09;177.26;158.0;175.71;196.82
2023-09-20;138.56;149.16;158.89;126.89;189.0;149.8;84.69;162.4;152.66
2023-09-21;204.84;208.93;157.86;228.55;242.27;174.93;156.93;274.71;191.34
2023-09-22;207.84;240.93;136.12;211.48;207.94;187.78;174.5;191.01;182.26
2023-09-23;197.74;270.95;169.89;227.2;213.18;186.75;168.12;193.25;233.59
2023-09-24;211.33;258.86;233.02;245.21;232.84;180.24;182.16;217.58;228.92
