Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2020-08-06;743.8399999999992;747.0;745.0;744.7200000000001;735.0;743.0;742.0;730.0;745.0
2020-08-07;744.0;747.0;745.0;745.0;735.0;743.0;741.0;730.0;744.0
2020-08-08;743.0;747.0;744.0;744.0;735.0;743.0;741.0;730.0;744.0
2020-08-09;743.0;747.0;744.0;744.0;734.0;742.0;740.0;729.0;743.0
2020-08-10;741.0;747.0;742.0;742.0;733.0;741.0;739.0;728.0;742.0
2020-08-11;740.0;747.0;740.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-08-12;738.0;747.0;739.0;739.0;730.0;738.0;736.0;725.0;739.0
2020-08-13;738.0;747.0;739.0;739.0;730.0;738.0;736.0;725.0;739.0
2020-08-14;740.0;747.0;741.0;741.0;732.0;740.0;738.0;727.0;741.0
2020-08-15;743.0;747.0;743.0;744.0;734.0;742.0;740.0;729.0;743.0
2020-08-16;745.0;747.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0
2020-08-17;744.0;747.0;744.0;745.0;735.0;743.0;741.0;730.0;744.0
2020-08-18;740.0;747.0;740.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-08-19;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-08-20;742.0;747.0;742.0;743.0;733.0;741.0;739.0;728.0;742.0
2020-08-21;741.0;747.0;742.0;742.0;733.0;741.0;739.0;728.0;742.0
2020-08-22;742.0;747.0;742.0;743.0;733.0;741.0;739.0;728.0;742.0
2020-08-23;741.0;747.0;742.0;742.0;732.0;741.0;739.0;728.0;742.0
2020-08-24;740.0;747.0;741.0;741.0;731.0;740.0;738.0;726.0;741.0
2020-08-25;739.0;747.0;740.0;740.0;730.0;738.0;736.0;725.0;739.0
2020-08-26;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-08-27;745.0;747.0;746.0;747.0;737.0;745.0;743.0;732.0;746.0
2020-08-28;746.0;747.0;747.0;747.0;737.0;745.0;743.0;732.0;746.0
2020-08-29;749.0;747.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0
2020-08-30;749.0;747.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0
2020-08-31;749.0;747.0;750.0;750.0;741.0;749.0;747.0;736.0;750.0
2020-09-01;745.0;747.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0
2020-09-02;742.0;747.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0
2020-09-03;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-09-04;740.0;747.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-09-05;746.0;747.0;747.0;747.0;737.0;746.0;744.0;732.0;747.0
2020-09-06;749.0;747.0;750.0;750.0;740.0;748.0;746.0;735.0;749.0
2020-09-07;747.0;747.0;748.0;748.0;738.0;747.0;745.0;733.0;748.0
2020-09-08;749.0;747.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0
2020-09-09;750.0;747.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0
2020-09-10;751.0;747.0;752.0;752.0;742.0;751.0;749.0;737.0;752.0
2020-09-11;755.0;750.0;756.0;756.0;746.0;755.0;753.0;741.0;756.0
2020-09-12;758.0;753.0;758.0;759.0;749.0;757.0;755.0;743.0;758.0
2020-09-13;757.0;751.0;757.0;758.0;748.0;756.0;754.0;742.0;757.0
2020-09-14;754.0;749.0;755.0;755.0;745.0;754.0;752.0;740.0;755.0
2020-09-15;750.0;745.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0
2020-09-16;745.0;740.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0
2020-09-17;743.0;738.0;744.0;745.0;735.0;743.0;741.0;730.0;744.0
2020-09-18;745.0;740.0;746.0;746.0;736.0;744.0;742.0;731.0;746.0
2020-09-19;749.0;744.0;750.0;750.0;740.0;749.0;747.0;735.0;750.0
2020-09-20;753.0;748.0;753.0;754.0;744.0;752.0;750.0;739.0;753.0
2020-09-21;750.0;745.0;750.0;751.0;741.0;749.0;747.0;736.0;750.0
2020-09-22;746.0;741.0;747.0;747.0;737.0;746.0;743.0;732.0;746.0
2020-09-23;745.0;740.0;746.0;746.0;736.0;745.0;743.0;731.0;746.0
2020-09-24;742.0;737.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0
2020-09-25;741.0;737.0;742.0;742.0;733.0;741.0;739.0;727.0;742.0
2020-09-26;749.0;744.0;750.0;750.0;741.0;749.0;747.0;735.0;750.0
2020-09-27;757.0;751.0;757.0;757.0;747.0;756.0;754.0;742.0;757.0
2020-09-28;755.0;750.0;756.0;756.0;746.0;754.0;752.0;740.0;755.0
2020-09-29;751.0;746.0;751.0;752.0;742.0;750.0;748.0;736.0;751.0
2020-09-30;757.0;752.0;758.0;758.0;748.0;756.0;754.0;742.0;757.0
2020-10-01;754.0;749.0;755.0;756.0;745.0;754.0;752.0;740.0;755.0
2020-10-02;759.0;753.0;759.0;760.0;749.0;758.0;756.0;744.0;759.0
2020-10-03;755.0;750.0;756.0;756.0;746.0;755.0;753.0;741.0;756.0
2020-10-04;752.0;746.0;752.0;753.0;743.0;751.0;749.0;737.0;752.0
2020-10-05;749.0;744.0;750.0;750.0;740.0;748.0;746.0;734.0;749.0
2020-10-06;750.0;745.0;751.0;751.0;741.0;749.0;747.0;735.0;750.0
2020-10-07;750.0;745.0;751.0;751.0;741.0;749.0;747.0;735.0;750.0
2020-10-08;752.0;747.0;753.0;753.0;743.0;752.0;750.0;737.0;753.0
2020-10-09;756.0;751.0;757.0;757.0;747.0;755.0;753.0;741.0;756.0
2020-10-10;754.0;749.0;755.0;755.0;745.0;754.0;751.0;739.0;755.0
2020-10-11;756.0;750.0;756.0;757.0;746.0;755.0;753.0;741.0;756.0
2020-10-12;756.0;750.0;757.0;757.0;746.0;755.0;753.0;741.0;756.0
2020-10-13;751.0;746.0;752.0;752.0;742.0;751.0;749.0;737.0;752.0
2020-10-14;756.0;751.0;757.0;757.0;747.0;755.0;753.0;741.0;757.0
2020-10-15;747.0;742.0;748.0;748.0;738.0;746.0;744.0;732.0;748.0
2020-10-16;754.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;754.0
2020-10-17;748.0;742.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0
2020-10-18;741.0;736.0;742.0;742.0;732.0;740.0;738.0;727.0;742.0
2020-10-19;754.0;749.0;755.0;755.0;745.0;753.0;751.0;739.0;755.0
2020-10-20;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0
2020-10-21;748.0;743.0;749.0;749.0;739.0;748.0;746.0;734.0;749.0
2020-10-22;740.0;735.0;741.0;741.0;731.0;739.0;737.0;726.0;740.0
2020-10-23;747.0;742.0;748.0;748.0;738.0;747.0;744.0;733.0;748.0
2020-10-24;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0
2020-10-25;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0
2020-10-26;753.0;748.0;753.0;754.0;744.0;752.0;750.0;738.0;753.0
2020-10-27;748.0;742.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0
2020-10-28;742.0;737.0;743.0;744.0;734.0;742.0;740.0;728.0;743.0
2020-10-29;751.0;745.0;751.0;752.0;741.0;750.0;748.0;736.0;751.0
2020-10-30;754.0;747.0;753.0;753.0;743.0;751.0;749.0;737.0;752.0
2020-10-31;751.5;752.0;758.0;758.0;748.0;757.0;755.0;742.0;758.0
2020-11-01;749.0;753.0;759.0;759.0;749.0;758.0;756.0;743.0;759.0
2020-11-02;746.5;747.0;753.0;753.0;743.0;751.0;749.0;737.0;752.0
2020-11-03;744.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;754.0
2020-11-04;741.5;746.0;752.0;752.0;742.0;751.0;748.0;736.0;752.0
2020-11-05;739.0;735.0;741.0;741.0;731.0;739.0;737.0;725.0;741.0
2020-11-06;751.0;746.0;752.0;752.0;742.0;751.0;749.0;736.0;752.0
2020-11-07;753.0;747.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0
2020-11-08;748.0;743.0;749.0;749.0;739.0;748.0;746.0;734.0;749.0
2020-11-09;742.0;737.0;743.0;743.0;733.0;742.0;740.0;728.0;743.0
2020-11-10;745.0;740.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0
2020-11-11;750.0;744.0;750.0;751.0;740.0;749.0;747.0;735.0;750.0
2020-11-12;746.0;741.0;747.0;747.0;737.0;745.0;743.0;731.0;747.0
2020-11-13;750.0;745.0;751.0;750.0;741.0;749.0;747.0;735.0;751.0
2020-11-14;758.0;753.0;759.0;759.0;749.0;757.0;755.0;743.0;759.0
2020-11-15;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0
2020-11-16;757.0;751.0;758.0;758.0;747.0;756.0;754.0;741.0;757.0
2020-11-17;756.0;751.0;757.0;758.0;747.0;756.0;753.0;741.0;757.0
2020-11-18;760.0;754.0;760.0;761.0;750.0;759.0;757.0;744.0;760.0
2020-11-19;760.0;754.0;760.0;761.0;750.0;759.0;757.0;744.0;760.0
2020-11-20;762.0;757.0;760.69;763.0;752.0;761.0;759.0;746.0;763.0
2020-11-21;758.0;753.0;761.3800000000001;759.0;749.0;758.0;755.0;743.0;759.0
2020-11-22;758.0;753.0;762.0700000000002;759.0;749.0;757.0;755.0;743.0;759.0
2020-11-23;760.0;755.0;762.7600000000002;761.0;751.0;760.0;758.0;745.0;761.0
2020-11-24;764.0;759.0;763.4500000000003;765.0;755.0;764.0;761.0;749.0;765.0
2020-11-25;766.0;761.0;764.1400000000003;767.0;756.0;766.0;763.0;751.0;767.0
2020-11-26;769.0;763.0;764.8300000000004;770.0;759.0;768.0;766.0;753.0;769.0
2020-11-27;769.0;763.0;765.5200000000004;770.0;759.0;768.0;766.0;753.0;769.0
2020-11-28;768.0;762.0;766.2100000000005;769.0;758.0;767.0;765.0;752.0;768.0
2020-11-29;768.0;763.0;766.9000000000005;770.0;758.0;768.0;765.0;752.0;769.0
2020-11-30;769.0;763.0;767.5900000000006;770.0;759.0;768.0;766.0;753.0;769.0
2020-12-01;768.0;763.0;768.2800000000007;769.0;758.0;768.0;765.0;752.0;769.0
2020-12-02;769.0;763.0;769.0;770.0;759.0;768.0;766.0;753.0;769.0
2020-12-03;763.0;759.0;765.0;766.0;755.0;764.0;762.0;749.0;765.0
2020-12-04;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0
2020-12-05;765.0;759.0;764.0;766.0;755.0;764.0;762.0;749.0;765.0
2020-12-06;763.0;757.0;763.0;764.0;753.0;762.0;760.0;747.0;763.0
2020-12-07;756.0;751.0;756.0;757.0;746.0;756.0;753.0;740.0;757.0
2020-12-08;747.0;742.0;747.0;748.0;737.0;746.0;744.0;732.0;748.0
2020-12-09;753.0;747.0;753.0;754.0;743.0;752.0;750.0;737.0;753.0
2020-12-10;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;755.0
2020-12-11;754.0;749.0;754.0;756.0;744.0;754.0;751.0;739.0;755.0
2020-12-12;762.0;756.0;761.0;763.0;751.0;761.0;758.0;745.0;762.0
2020-12-13;758.0;752.0;758.0;759.0;748.0;757.0;755.0;742.0;758.0
2020-12-14;756.0;750.0;756.0;757.0;746.0;755.0;753.0;740.0;756.0
2020-12-15;752.0;746.0;752.0;753.0;742.0;751.0;749.0;736.0;752.0
2020-12-16;762.0;757.0;762.0;763.0;752.0;762.0;759.0;746.0;763.0
2020-12-17;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;759.0
2020-12-18;754.0;748.0;754.0;755.0;744.0;753.0;751.0;739.0;755.0
2020-12-19;750.0;744.0;749.0;750.0;740.0;749.0;747.0;734.0;750.0
2020-12-20;749.0;744.0;749.0;750.0;739.0;748.0;746.0;734.0;749.0
2020-12-21;748.0;743.0;748.0;749.0;738.0;747.0;745.0;733.0;749.0
2020-12-22;752.0;747.0;752.0;754.0;742.0;752.0;749.0;736.0;753.0
2020-12-23;753.0;747.0;752.0;754.0;743.0;752.0;750.0;737.0;753.0
2020-12-24;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;747.0
2020-12-25;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;746.0
2020-12-26;762.0;756.0;762.0;764.0;751.0;761.0;759.0;745.0;763.0
2020-12-27;774.0;768.0;774.0;775.0;763.0;773.0;771.0;756.0;774.0
2020-12-28;780.0;774.0;780.0;781.0;769.0;779.0;777.0;762.0;780.0
2020-12-29;775.0;769.0;775.0;776.0;763.0;774.0;771.0;757.0;775.0
2020-12-30;764.0;758.0;764.0;766.0;753.0;763.0;761.0;747.0;765.0
2020-12-31;762.0;756.0;762.0;763.0;752.0;761.0;759.0;746.0;763.0
2021-01-01;763.71;762.0;767.0;769.0;757.0;767.0;764.0;751.0;768.0
2021-01-02;765.4200000000001;766.0;772.0;773.0;761.0;771.0;769.0;755.0;772.0
2021-01-03;767.1300000000001;767.0;773.0;774.0;762.0;772.0;770.0;756.0;774.0
2021-01-04;768.8400000000001;767.0;772.0;773.0;762.0;772.0;769.0;755.0;773.0
2021-01-05;770.5500000000002;774.0;780.0;781.0;769.0;779.0;776.0;762.0;780.0
2021-01-06;772.2600000000002;771.0;777.0;778.0;766.0;776.0;773.0;760.0;777.0
2021-01-07;774.0;769.0;775.0;776.0;764.0;774.0;771.0;758.0;775.0
2021-01-08;771.0;765.0;771.0;772.0;760.0;770.0;768.0;754.0;771.0
2021-01-09;765.0;759.0;765.0;766.0;754.0;764.0;761.0;748.0;765.0
2021-01-10;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;756.0
2021-01-11;749.0;743.0;749.0;750.0;739.0;748.0;745.0;733.0;749.0
2021-01-12;752.0;747.0;752.0;754.0;742.0;752.0;749.0;736.0;753.0
2021-01-13;750.0;744.0;750.0;751.0;740.0;749.0;747.0;734.0;751.0
2021-01-14;758.0;752.0;758.0;759.0;748.0;757.0;755.0;741.0;758.0
2021-01-15;764.0;759.0;764.0;765.0;754.0;763.0;761.0;748.0;765.0
2021-01-16;762.0;756.0;762.0;763.0;752.0;761.0;759.0;746.0;763.0
2021-01-17;747.0;741.0;747.0;748.0;737.0;746.0;744.0;731.0;747.0
2021-01-18;742.0;737.0;742.0;743.0;732.0;741.0;739.0;727.0;742.0
2021-01-19;744.0;739.0;744.0;745.0;735.0;744.0;741.0;729.0;745.0
2021-01-20;755.0;749.0;755.0;756.0;744.0;754.0;751.0;738.0;755.0
2021-01-21;753.0;747.0;753.0;754.0;743.0;752.0;750.0;736.0;754.0
2021-01-22;743.0;737.0;743.0;744.0;733.0;742.0;740.0;727.0;744.0
2021-01-23;754.0;748.0;754.0;755.0;744.0;753.0;751.0;738.0;755.0
2021-01-24;758.0;753.0;759.0;760.0;748.0;758.0;755.0;743.0;759.0
2021-01-25;766.0;760.0;766.0;767.0;755.0;765.0;763.0;749.0;766.0
2021-01-26;765.0;759.0;765.0;766.0;754.0;764.0;762.0;748.0;766.0
2021-01-27;756.0;750.0;756.0;757.0;745.0;755.0;753.0;739.0;757.0
2021-01-28;754.0;749.0;754.0;755.0;744.0;754.0;751.0;738.0;755.0
2021-01-29;749.0;744.0;749.0;751.0;739.0;749.0;746.0;733.0;750.0
2021-01-30;756.0;750.0;756.0;757.0;746.0;755.0;753.0;740.0;756.0
2021-01-31;769.0;763.0;769.0;770.0;758.0;768.0;766.0;752.0;770.0
2021-02-01;762.0;757.0;763.0;764.0;752.0;762.0;759.0;745.0;763.0
2021-02-02;757.0;752.0;757.0;759.0;747.0;757.0;754.0;741.0;758.0
2021-02-03;748.0;742.0;748.0;749.0;738.0;747.0;745.0;732.0;748.0
2021-02-04;745.0;739.0;745.0;745.0;735.0;744.0;742.0;729.0;745.0
2021-02-05;752.0;747.0;752.0;753.0;742.0;751.0;749.0;736.0;753.0
2021-02-06;752.0;747.0;752.0;753.0;743.0;752.0;749.0;737.0;753.0
2021-02-07;748.0;742.0;748.0;749.0;738.0;747.0;745.0;733.0;748.0
2021-02-08;746.0;740.0;746.0;747.0;736.0;745.0;743.0;731.0;746.0
2021-02-09;738.0;733.0;739.0;739.0;729.0;738.0;736.0;724.0;739.0
2021-02-10;750.0;744.0;750.0;751.0;740.0;749.0;747.0;734.0;750.0
2021-02-11;759.0;753.0;759.0;760.0;748.0;758.0;756.0;742.0;759.0
2021-02-12;763.0;758.0;763.0;764.0;753.0;763.0;760.0;747.0;764.0
2021-02-13;763.0;757.0;763.0;764.0;753.0;762.0;760.0;746.0;764.0
2021-02-14;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0
2021-02-15;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0
2021-02-16;750.0;744.0;750.0;751.0;740.0;749.0;747.0;735.0;751.0
2021-02-17;745.0;740.0;746.0;746.0;736.0;745.0;743.0;730.0;746.0
2021-02-18;751.0;746.0;751.0;752.0;741.0;751.0;748.0;736.0;752.0
2021-02-19;740.0;735.0;740.0;742.0;731.0;740.0;738.0;725.0;741.0
2021-02-20;748.0;743.0;748.0;748.0;738.0;748.0;745.0;732.0;749.0
2021-02-21;759.0;753.0;759.0;760.0;749.0;758.0;756.0;743.0;760.0
2021-02-22;753.0;747.0;753.0;754.0;743.0;752.0;750.0;737.0;753.0
2021-02-23;757.0;752.0;757.0;759.0;747.0;757.0;754.0;741.0;758.0
2021-02-24;757.0;751.0;757.0;758.0;746.0;756.0;753.0;740.0;757.0
2021-02-25;747.0;742.0;747.0;748.0;737.0;746.0;744.0;731.0;748.0
2021-02-26;755.0;749.0;755.0;756.0;745.0;754.0;752.0;739.0;755.0
2021-02-27;761.0;755.0;761.0;762.0;750.0;760.0;757.0;744.0;761.0
2021-02-28;762.0;756.0;762.0;763.0;751.0;761.0;758.0;745.0;762.0
2021-03-01;752.0;746.0;752.0;753.0;741.0;751.0;748.0;735.0;752.0
2021-03-02;746.0;740.0;746.0;747.0;736.0;745.0;743.0;730.0;746.0
2021-03-03;751.0;745.0;751.0;752.0;740.0;750.0;747.0;735.0;751.0
2021-03-04;754.0;749.0;754.0;755.0;744.0;753.0;751.0;738.0;754.0
2021-03-05;748.0;743.0;748.0;749.0;739.0;748.0;745.0;733.0;748.0
2021-03-06;748.0;742.0;748.0;749.0;738.0;747.0;744.0;732.0;748.0
2021-03-07;745.0;740.0;745.0;746.0;735.0;745.0;742.0;730.0;745.0
2021-03-08;749.0;743.0;749.0;750.0;739.0;748.0;746.0;734.0;749.0
2021-03-09;749.0;743.0;749.0;750.0;739.0;748.0;745.0;734.0;749.0
2021-03-10;750.0;745.0;751.0;752.0;741.0;750.0;747.0;735.0;751.0
2021-03-11;744.0;739.0;744.0;745.0;734.0;743.0;741.0;729.0;744.0
2021-03-12;746.0;741.0;746.0;747.0;737.0;746.0;743.0;731.0;746.0
2021-03-13;746.0;740.0;746.0;747.0;736.0;745.0;742.0;730.0;746.0
2021-03-14;756.0;751.0;756.0;757.0;746.0;755.0;752.0;740.0;756.0
2021-03-15;756.0;750.0;756.0;757.0;746.0;755.0;752.0;740.0;756.0
2021-03-16;759.0;754.0;759.0;760.0;749.0;759.0;756.0;744.0;759.0
2021-03-17;760.0;755.0;761.0;762.0;750.0;760.0;757.0;745.0;761.0
2021-03-18;760.0;755.0;760.0;761.0;750.0;760.0;757.0;745.0;760.0
2021-03-19;762.0;757.0;763.0;763.0;752.0;762.0;759.0;747.0;762.0
2021-03-20;753.0;747.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0
2021-03-21;742.0;736.0;742.0;743.0;732.0;741.0;739.0;727.0;742.0
2021-03-22;747.0;741.0;747.0;748.0;737.0;746.0;743.0;732.0;747.0
2021-03-23;747.0;742.0;748.0;748.0;738.0;747.0;744.0;732.0;747.0
2021-03-24;745.0;740.0;747.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-03-25;747.0;742.0;746.0;748.0;738.0;747.0;744.0;732.0;747.0
2021-03-26;743.0;738.0;745.0;744.0;734.0;743.0;740.0;728.0;743.0
2021-03-27;748.0;743.0;744.0;749.0;738.0;747.0;745.0;733.0;748.0
2021-03-28;741.0;736.0;743.0;742.0;732.0;741.0;738.0;727.0;741.0
2021-03-29;740.0;735.0;742.0;741.0;731.0;740.0;737.0;725.0;740.0
2021-03-30;749.0;744.0;749.0;750.0;739.0;748.0;746.0;733.0;749.0
2021-03-31;754.0;748.0;754.0;755.0;744.0;753.0;750.0;738.0;754.0
2021-04-01;757.0;752.0;758.0;758.0;748.0;757.0;754.0;742.0;757.0
2021-04-02;756.0;751.0;757.0;757.0;747.0;756.0;753.0;741.0;756.0
2021-04-03;754.0;749.0;754.0;755.0;744.0;753.0;751.0;738.0;754.0
2021-04-04;755.0;750.0;755.0;756.0;745.0;754.0;752.0;740.0;755.0
2021-04-05;753.0;748.0;754.0;755.0;744.0;753.0;750.0;738.0;753.0
2021-04-06;752.0;746.0;752.0;753.0;742.0;751.0;748.0;737.0;752.0
2021-04-07;753.0;748.0;753.0;754.0;743.0;752.0;750.0;738.0;753.0
2021-04-08;755.0;750.0;756.0;756.0;746.0;755.0;752.0;740.0;755.0
2021-04-09;759.0;754.0;760.0;760.0;749.0;758.0;756.0;744.0;759.0
2021-04-10;762.0;757.0;763.0;763.0;753.0;762.0;759.0;747.0;762.0
2021-04-11;765.0;760.0;766.0;766.0;756.0;765.0;762.0;750.0;765.0
2021-04-12;757.0;752.0;758.0;758.0;748.0;757.0;754.0;742.0;757.0
2021-04-13;752.0;747.0;753.0;753.0;743.0;752.0;749.0;737.0;753.0
2021-04-14;751.0;746.0;752.0;752.0;742.0;751.0;748.0;736.0;752.0
2021-04-15;753.0;747.0;753.0;754.0;743.0;752.0;749.0;737.0;753.0
2021-04-16;744.0;739.0;745.0;745.0;735.0;744.0;741.0;729.0;744.0
2021-04-17;749.0;743.0;749.0;750.0;739.0;748.0;745.0;733.0;749.0
2021-04-18;749.0;744.0;750.0;750.0;739.0;748.0;746.0;734.0;749.0
2021-04-19;740.0;735.0;741.0;741.0;730.0;740.0;737.0;725.0;740.0
2021-04-20;750.0;745.0;751.0;751.0;741.0;750.0;747.0;735.0;751.0
2021-04-21;754.0;749.0;754.0;755.0;744.0;753.0;751.0;738.0;754.0
2021-04-22;762.0;756.0;762.0;763.0;752.0;761.0;758.0;746.0;762.0
2021-04-23;767.0;761.0;767.0;768.0;757.0;766.0;763.0;751.0;767.0
2021-04-24;761.0;753.0;759.0;759.0;749.0;758.0;755.0;743.0;758.0
2021-04-25;758.0;750.0;756.0;756.0;746.0;755.0;752.0;740.0;755.0
2021-04-26;755.0;750.0;756.0;756.0;746.0;755.0;752.0;740.0;755.0
2021-04-27;751.0;746.0;752.0;753.0;742.0;751.0;748.0;736.0;752.0
2021-04-28;745.0;739.0;745.0;744.0;735.0;744.0;742.0;730.0;745.0
2021-04-29;745.0;740.0;746.0;746.0;736.0;745.0;742.0;730.0;745.0
2021-04-30;742.0;736.0;742.0;743.0;732.0;741.0;738.0;727.0;742.0
2021-05-01;745.0;740.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-05-02;752.0;747.0;752.0;753.0;742.0;751.0;749.0;737.0;752.0
2021-05-03;754.0;748.0;754.0;755.0;744.0;753.0;750.0;738.0;754.0
2021-05-04;746.0;741.0;746.0;747.0;736.0;745.0;742.0;731.0;746.0
2021-05-05;751.0;746.0;752.0;752.0;742.0;750.0;748.0;736.0;751.0
2021-05-06;744.0;739.0;744.0;745.0;735.0;743.0;741.0;729.0;744.0
2021-05-07;740.0;735.0;740.0;741.0;731.0;739.0;737.0;725.0;740.0
2021-05-08;745.0;740.0;746.0;746.0;736.0;745.0;742.0;730.0;745.0
2021-05-09;748.0;742.0;748.0;748.0;738.0;747.0;744.0;733.0;748.0
2021-05-10;751.0;746.0;752.0;752.0;742.0;751.0;748.0;736.0;751.0
2021-05-11;749.0;744.0;750.0;750.0;740.0;749.0;746.0;734.0;749.0
2021-05-12;748.0;743.0;749.0;749.0;739.0;748.0;745.0;734.0;748.0
2021-05-13;748.0;743.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0
2021-05-14;746.0;741.0;747.0;747.0;737.0;746.0;743.0;731.0;746.0
2021-05-15;748.0;743.0;748.0;749.0;739.0;747.0;745.0;733.0;748.0
2021-05-16;746.0;741.0;747.0;747.0;737.0;746.0;743.0;732.0;747.0
2021-05-17;746.0;741.0;746.0;747.0;737.0;745.0;743.0;731.0;746.0
2021-05-18;742.0;737.0;742.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-05-19;739.0;735.0;740.0;741.0;730.0;739.0;736.0;725.0;740.0
2021-05-20;742.0;737.0;742.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-05-21;749.0;744.0;750.0;750.0;740.0;749.0;746.0;734.0;749.0
2021-05-22;751.0;746.0;752.0;752.0;742.0;751.0;748.0;736.0;751.0
2021-05-23;750.0;744.0;750.0;751.0;740.0;749.0;746.0;735.0;750.0
2021-05-24;742.0;737.0;742.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-05-25;744.0;739.0;745.0;745.0;735.0;744.0;741.0;730.0;744.0
2021-05-26;743.0;738.0;744.0;744.0;734.0;743.0;740.0;729.0;743.0
2021-05-27;741.0;735.0;741.0;742.0;731.0;740.0;738.0;726.0;741.0
2021-05-28;742.0;737.0;742.0;743.0;733.0;741.0;739.0;727.0;742.0
2021-05-29;750.0;745.0;751.0;751.0;741.0;750.0;747.0;735.0;750.0
2021-05-30;752.0;747.0;753.0;753.0;743.0;751.0;749.0;737.0;752.0
2021-05-31;751.0;746.0;752.0;752.0;742.0;750.0;748.0;736.0;751.0
2021-06-01;748.0;743.0;749.0;750.0;739.0;748.0;745.0;734.0;748.0
2021-06-02;744.0;739.0;745.0;745.0;735.0;744.0;741.0;730.0;744.0
2021-06-03;741.0;736.0;741.0;742.0;732.0;740.0;738.0;727.0;741.0
2021-06-04;738.0;733.0;739.0;740.0;730.0;738.0;735.0;724.0;738.0
2021-06-05;739.0;734.0;740.0;740.0;730.0;739.0;736.0;725.0;739.0
2021-06-06;745.0;740.0;746.0;746.0;736.0;745.0;742.0;731.0;745.0
2021-06-07;745.0;740.0;746.0;746.0;736.0;745.0;742.0;731.0;745.0
2021-06-08;743.0;738.0;744.0;744.0;734.0;743.0;740.0;729.0;743.0
2021-06-09;741.0;736.0;741.0;742.0;732.0;740.0;738.0;727.0;741.0
2021-06-10;747.0;742.0;748.0;749.0;738.0;747.0;744.0;733.0;748.0
2021-06-11;749.0;744.0;749.0;750.0;740.0;748.0;746.0;734.0;749.0
2021-06-12;747.0;742.0;748.0;749.0;738.0;747.0;744.0;733.0;747.0
2021-06-13;745.0;739.0;745.0;746.0;736.0;744.0;742.0;730.0;745.0
2021-06-14;746.0;741.0;747.0;747.0;737.0;746.0;743.0;732.0;746.0
2021-06-15;748.0;743.0;749.0;749.0;739.0;748.0;745.0;733.0;748.0
2021-06-16;747.0;742.0;747.0;748.0;738.0;746.0;744.0;733.0;747.0
2021-06-17;745.0;740.0;745.0;746.0;736.0;744.0;742.0;731.0;745.0
2021-06-18;741.0;736.0;741.0;742.0;732.0;740.0;738.0;727.0;741.0
2021-06-19;739.0;733.0;739.0;740.0;730.0;738.0;736.0;725.0;739.0
2021-06-20;737.0;732.0;738.0;738.0;728.0;737.0;734.0;723.0;737.0
2021-06-21;745.0;739.0;745.0;746.0;735.0;744.0;741.0;730.0;745.0
2021-06-22;743.0;738.0;744.0;745.0;734.0;743.0;740.0;729.0;743.0
2021-06-23;744.0;739.0;745.0;745.0;735.0;744.0;741.0;730.0;744.0
